City,Price,Date,Beach
Paris,40.51,2026-01-29,False
Amsterdam,40.9,2026-01-27,False
Rome,37.47,2026-01-30,True
Madrid,46.89,2026-01-26,False
Lisbon,24.62,2026-01-27,True
Athens,40.71,2026-01-28,True
Barcelona,44.41,2026-01-28,True
Berlin,33.51,2026-01-26,False
Milan,21.7,2026-01-26,False
Vienna,26.84,2026-01-26,False
Brussels,43.39,2026-01-27,False
Prague,35.32,2026-01-28,False
Budapest,24.18,2026-01-26,False
Zurich,58.91,2026-01-30,False
Cairo,116.85,2026-01-26,False
Casablanca,73.63,2026-01-27,True
Marrakech,38.73,2026-01-26,False
Tunis,58.65,2026-01-26,True
Algiers,72.42,2026-01-26,True
Tangier,40.54,2026-01-29,True
Beirut,74.27,2026-01-27,True
Amman,37.9,2026-01-28,True
Istanbul,63.9,2026-01-28,True
Doha,115.66,2026-01-27,True
Manama,138.83,2026-01-26,True
Nice,64.65,2026-01-26,True
Santorini,77.34,2026-01-27,True
Albufeira,18.5,2026-01-29,True
Catania,45.06,2026-01-25,True
Malaga,24.18,2026-01-26,True
Dubrovnik,24.18,2026-01-26,True
Naples,41.39,2026-01-28,True
Toulon,168.31,2026-01-26,True
Sharm El Sheikh,64.69,2026-01-26,True
Hurghada,46.17,2026-01-27,True
Djerba,96.04,2026-01-25,True
Essaouira,21.68,2026-01-27,True
Agadir,34.25,2026-01-29,True
