City,Price,Date,Beach
Paris,143.83,2025-04-11,False
Amsterdam,54.83,2025-04-09,False
Rome,126.45,2025-04-09,True
Madrid,162.52,2025-04-10,False
Lisbon,128.71,2025-04-12,True
Barcelona,104.92,2025-04-11,True
Berlin,66.01,2025-04-11,False
Milan,103.34,2025-04-09,False
Vienna,218.57,2025-04-10,False
Brussels,183.45,2025-04-08,False
Prague,125.88,2025-04-11,False
Budapest,111.92,2025-04-11,False
Zurich,115.25,2025-04-12,False
Cairo,240.71,2025-04-09,False
Casablanca,176.61,2025-04-09,True
Marrakech,208.09,2025-04-09,False
Tunis,299.03,2025-04-12,True
Algiers,199.6,2025-04-09,True
Tangier,206.91,2025-04-09,True
Beirut,255.52,2025-04-08,True
Amman,240.27,2025-04-08,True
Istanbul,230.07,2025-04-11,True
Doha,380.85,2025-04-08,True
Manama,351.82,2025-04-10,True
Nice,167.78,2025-04-10,True
Santorini,257.31,2025-04-11,True
Albufeira,76.07,2025-04-12,True
Catania,143.98,2025-04-09,True
Malaga,97.98,2025-04-12,True
Dubrovnik,243.88,2025-04-09,True
Naples,102.75,2025-04-08,True
Toulon,251.67,2025-04-08,True
Sharm El Sheikh,282.05,2025-04-12,True
Hurghada,253.29,2025-04-09,True
Djerba,241.84,2025-04-08,True
Essaouira,300.32,2025-04-11,True
Agadir,183.31,2025-04-12,True
