City,Price,Date,Beach
Paris,44.3,2025-05-15,False
Amsterdam,44.3,2025-05-14,False
Rome,85.81,2025-05-14,True
Madrid,97.13,2025-05-15,False
Lisbon,162.71,2025-05-14,True
Athens,96.03,2025-05-12,True
Barcelona,54.22,2025-05-14,True
Berlin,64.69,2025-05-12,False
Prague,79.92,2025-05-14,False
Budapest,26.64,2025-05-16,False
Casablanca,91.43,2025-05-13,True
Marrakech,62.78,2025-05-14,False
Tunis,137.23,2025-05-12,True
Tangier,129.76,2025-05-16,True
Amman,109.94,2025-05-16,True
Istanbul,208.07,2025-05-15,True
Doha,201.89,2025-05-16,True
Manama,158.9,2025-05-16,True
Nice,77.03,2025-05-16,True
Santorini,182.08,2025-05-12,True
Albufeira,38.51,2025-05-13,True
Catania,59.19,2025-05-12,True
Malaga,38.71,2025-05-13,True
Dubrovnik,200.29,2025-05-12,True
Naples,146.03,2025-05-16,True
Toulon,206.21,2025-05-16,True
Sharm El Sheikh,191.71,2025-05-14,True
Hurghada,217.84,2025-05-12,True
Djerba,162.03,2025-05-16,True
Essaouira,244.11,2025-05-12,True
