City,Price,Date,Beach
Paris,58.18,2025-05-13,False
Rome,51.24,2025-05-12,True
Madrid,64.9,2025-05-13,False
Lisbon,76.79,2025-05-13,True
Athens,63.47,2025-05-13,True
Barcelona,64.6,2025-05-12,True
Milan,36.86,2025-05-13,False
Vienna,52.11,2025-05-15,False
Brussels,102.03,2025-05-15,False
Prague,29.39,2025-05-16,False
Budapest,28.73,2025-05-15,False
Zurich,88.0,2025-05-14,False
Cairo,134.73,2025-05-13,False
Casablanca,94.28,2025-05-12,True
Marrakech,49.13,2025-05-13,False
Tunis,86.09,2025-05-13,True
Algiers,161.4,2025-05-14,True
Tangier,81.3,2025-05-14,True
Amman,92.2,2025-05-15,True
Istanbul,66.09,2025-05-14,True
Doha,193.42,2025-05-14,True
Manama,120.75,2025-05-13,True
Nice,66.46,2025-05-14,True
Santorini,61.24,2025-05-14,True
Albufeira,36.4,2025-05-14,True
Catania,48.81,2025-05-14,True
Dubrovnik,64.13,2025-05-12,True
Naples,53.14,2025-05-12,True
Sharm El Sheikh,84.78,2025-05-16,True
Hurghada,108.8,2025-05-16,True
Djerba,101.83,2025-05-13,True
Essaouira,159.0,2025-05-15,True
Agadir,72.73,2025-05-15,True
