City,Price,Date,Beach
Paris,54.23,2025-05-14,False
Amsterdam,69.09,2025-05-15,False
Rome,81.73,2025-05-15,True
Madrid,65.12,2025-05-15,False
Lisbon,94.14,2025-05-16,True
Athens,131.51,2025-05-13,True
Berlin,76.3,2025-05-12,False
Milan,71.18,2025-05-12,False
Vienna,171.28,2025-05-14,False
Brussels,135.46,2025-05-15,False
Prague,63.59,2025-05-15,False
Budapest,54.41,2025-05-13,False
Zurich,84.39,2025-05-16,False
Cairo,251.08,2025-05-14,False
Marrakech,144.12,2025-05-13,False
Tunis,162.0,2025-05-16,True
Tangier,77.76,2025-05-14,True
Beirut,165.93,2025-05-13,True
Amman,202.65,2025-05-15,True
Istanbul,95.71,2025-05-13,True
Doha,246.82,2025-05-13,True
Manama,149.56,2025-05-13,True
Nice,86.06,2025-05-13,True
Albufeira,38.51,2025-05-13,True
Malaga,61.24,2025-05-14,True
Dubrovnik,114.67,2025-05-14,True
Naples,128.66,2025-05-16,True
Toulon,201.25,2025-05-14,True
Sharm El Sheikh,152.42,2025-05-15,True
Djerba,175.09,2025-05-16,True
Essaouira,215.99,2025-05-16,True
Agadir,32.03,2025-05-14,True
