City,Price,Date,Beach
Paris,67.05,2025-05-20,False
Rome,70.43,2025-05-20,True
Lisbon,112.8,2025-05-20,True
Berlin,56.74,2025-05-21,False
Milan,65.58,2025-05-20,False
Brussels,121.0,2025-05-20,False
Budapest,52.81,2025-05-20,False
Cairo,177.42,2025-05-18,False
Casablanca,96.98,2025-05-21,True
Tunis,177.92,2025-05-20,True
Algiers,148.68,2025-05-21,True
Tangier,78.01,2025-05-21,True
Beirut,289.17,2025-05-18,True
Amman,227.97,2025-05-22,True
Istanbul,91.76,2025-05-20,True
Doha,197.92,2025-05-18,True
Manama,166.09,2025-05-18,True
Nice,158.98,2025-05-20,True
Santorini,233.55,2025-05-22,True
Catania,78.16,2025-05-20,True
Dubrovnik,267.48,2025-05-19,True
Naples,113.66,2025-05-20,True
Toulon,183.68,2025-05-21,True
Sharm El Sheikh,190.82,2025-05-18,True
Hurghada,154.72,2025-05-20,True
Djerba,186.89,2025-05-22,True
Essaouira,214.89,2025-05-20,True
Agadir,31.2,2025-05-21,True
