City,Price,Date,Beach
Paris,52.25,2025-05-20,False
Rome,36.86,2025-05-18,True
Madrid,102.05,2025-05-18,False
Lisbon,106.12,2025-05-19,True
Athens,98.4,2025-05-20,True
Barcelona,62.28,2025-05-19,True
Berlin,72.14,2025-05-19,False
Vienna,54.31,2025-05-20,False
Brussels,102.36,2025-05-19,False
Prague,62.1,2025-05-21,False
Budapest,37.02,2025-05-20,False
Zurich,64.18,2025-05-21,False
Cairo,149.77,2025-05-19,False
Casablanca,95.03,2025-05-19,True
Marrakech,49.82,2025-05-19,False
Tunis,77.7,2025-05-19,True
Algiers,108.84,2025-05-19,True
Tangier,142.8,2025-05-20,True
Beirut,150.07,2025-05-19,True
Amman,99.54,2025-05-19,True
Istanbul,101.74,2025-05-20,True
Doha,185.89,2025-05-18,True
Manama,153.1,2025-05-20,True
Nice,74.12,2025-05-20,True
Santorini,69.09,2025-05-18,True
Albufeira,36.86,2025-05-19,True
Catania,57.12,2025-05-18,True
Malaga,71.5,2025-05-19,True
Dubrovnik,47.0,2025-05-18,True
Naples,52.21,2025-05-19,True
Toulon,142.43,2025-05-19,True
Djerba,147.34,2025-05-20,True
Agadir,74.94,2025-05-21,True
