City,Price,Date,Beach
Paris,52.21,2026-02-01,False
Amsterdam,49.25,2026-02-02,False
Rome,27.66,2026-02-02,True
Madrid,56.78,2026-01-31,False
Lisbon,49.85,2026-02-02,True
Athens,34.53,2026-02-02,True
Barcelona,45.03,2026-02-02,True
Berlin,23.76,2026-01-31,False
Milan,20.53,2026-02-02,False
Vienna,26.7,2026-01-30,False
Brussels,57.51,2026-01-31,False
Prague,23.77,2026-01-31,False
Budapest,26.7,2026-02-02,False
Zurich,49.37,2026-02-02,False
Cairo,115.61,2026-02-02,False
Casablanca,80.09,2026-02-02,True
Marrakech,37.36,2026-02-02,False
Tunis,81.09,2026-02-01,True
Algiers,78.57,2026-02-02,True
Tangier,48.05,2026-02-02,True
Beirut,78.14,2026-01-29,True
Amman,43.38,2026-02-02,True
Istanbul,81.17,2026-02-02,True
Doha,149.55,2026-02-02,True
Manama,138.4,2026-01-31,True
Nice,56.41,2026-02-02,True
Santorini,79.35,2026-01-29,True
Albufeira,18.62,2026-01-31,True
Catania,41.8,2026-02-01,True
Malaga,27.82,2026-02-01,True
Dubrovnik,23.76,2026-01-30,True
Naples,28.1,2026-02-02,True
Toulon,153.89,2026-02-02,True
Sharm El Sheikh,70.55,2026-02-02,True
Hurghada,78.51,2026-02-02,True
Djerba,109.76,2026-02-01,True
Essaouira,48.34,2026-01-31,True
Agadir,34.45,2026-02-01,True
