City,Price,Date,Beach
Paris,52.34,2026-01-31,False
Amsterdam,73.5,2026-02-02,False
Rome,51.53,2026-02-02,True
Madrid,60.04,2026-02-02,False
Lisbon,52.38,2026-01-28,True
Athens,56.68,2026-02-02,True
Barcelona,52.31,2026-02-02,True
Berlin,21.81,2026-01-29,False
Milan,43.29,2026-02-02,False
Vienna,36.48,2026-02-02,False
Brussels,57.71,2026-01-31,False
Prague,46.49,2026-01-31,False
Budapest,37.32,2026-02-01,False
Zurich,41.74,2026-02-02,False
Cairo,193.1,2026-01-30,False
Casablanca,102.72,2026-01-30,True
Marrakech,33.76,2026-02-02,False
Tunis,113.66,2026-02-02,True
Algiers,93.08,2026-02-01,True
Tangier,61.7,2026-01-29,True
Beirut,75.73,2026-01-31,True
Amman,48.6,2026-02-02,True
Istanbul,102.62,2026-02-01,True
Doha,169.18,2026-02-02,True
Manama,151.14,2026-01-31,True
Nice,51.6,2026-02-02,True
Santorini,110.49,2026-02-02,True
Albufeira,35.99,2026-01-31,True
Catania,52.86,2026-01-31,True
Malaga,33.63,2026-01-30,True
Dubrovnik,46.78,2026-01-29,True
Naples,24.76,2026-02-01,True
Toulon,170.35,2026-02-02,True
Sharm El Sheikh,93.04,2026-02-02,True
Hurghada,78.02,2026-01-31,True
Djerba,119.76,2026-02-02,True
Essaouira,49.87,2026-01-31,True
Agadir,67.38,2026-01-30,True
