City,Price,Date,Beach
Paris,97.59,2025-08-14,False
Amsterdam,89.44,2025-08-14,False
Rome,53.92,2025-08-13,True
Madrid,106.01,2025-08-12,False
Athens,50.21,2025-08-14,True
Barcelona,70.48,2025-08-13,True
Berlin,104.62,2025-08-12,False
Milan,69.71,2025-08-13,False
Vienna,103.68,2025-08-11,False
Brussels,121.23,2025-08-11,False
Prague,54.2,2025-08-14,False
Budapest,81.62,2025-08-15,False
Zurich,107.38,2025-08-13,False
Cairo,173.31,2025-08-14,False
Casablanca,96.38,2025-08-13,True
Marrakech,109.18,2025-08-13,False
Tunis,92.83,2025-08-15,True
Algiers,132.05,2025-08-14,True
Tangier,118.85,2025-08-14,True
Beirut,168.74,2025-08-14,True
Amman,190.41,2025-08-12,True
Istanbul,94.93,2025-08-15,True
Doha,233.05,2025-08-12,True
Manama,265.31,2025-08-15,True
Nice,72.26,2025-08-13,True
Santorini,113.6,2025-08-13,True
Albufeira,54.5,2025-08-14,True
Catania,52.0,2025-08-13,True
Dubrovnik,76.53,2025-08-12,True
Naples,73.42,2025-08-15,True
Toulon,202.29,2025-08-14,True
Sharm El Sheikh,174.05,2025-08-13,True
Hurghada,186.9,2025-08-14,True
Djerba,176.77,2025-08-12,True
Essaouira,101.59,2025-08-13,True
Agadir,111.15,2025-08-14,True
