City,Price,Date,Beach
Paris,89.69,2025-12-22,False
Amsterdam,68.49,2025-12-19,False
Rome,56.51,2025-12-18,True
Madrid,69.33,2025-12-21,False
Lisbon,65.03,2025-12-17,True
Athens,86.51,2025-12-22,True
Barcelona,80.32,2025-12-17,True
Berlin,55.54,2025-12-17,False
Milan,60.55,2025-12-22,False
Vienna,58.62,2025-12-22,False
Brussels,78.03,2025-12-21,False
Prague,63.9,2025-12-18,False
Budapest,86.74,2025-12-17,False
Zurich,106.51,2025-12-17,False
Cairo,262.23,2025-12-17,False
Casablanca,151.22,2025-12-20,True
Marrakech,87.58,2025-12-18,False
Tunis,208.26,2025-12-21,True
Algiers,241.61,2025-12-18,True
Tangier,105.34,2025-12-21,True
Beirut,182.28,2025-12-17,True
Amman,225.73,2025-12-22,True
Istanbul,157.62,2025-12-17,True
Doha,374.99,2025-12-18,True
Manama,348.97,2025-12-17,True
Nice,76.12,2025-12-19,True
Santorini,206.6,2025-12-21,True
Albufeira,64.58,2025-12-17,True
Catania,84.51,2025-12-17,True
Malaga,38.54,2025-12-19,True
Dubrovnik,127.93,2025-12-21,True
Naples,123.56,2025-12-17,True
Toulon,222.73,2025-12-18,True
Sharm El Sheikh,181.72,2025-12-18,True
Hurghada,164.92,2025-12-17,True
Djerba,232.81,2025-12-21,True
Essaouira,137.61,2025-12-22,True
Agadir,77.52,2025-12-17,True
