City,Price,Date,Beach
Paris,63.51,2025-05-18,False
Amsterdam,72.65,2025-05-14,False
Rome,82.36,2025-05-16,True
Madrid,121.38,2025-05-15,False
Lisbon,128.91,2025-05-15,True
Athens,88.58,2025-05-17,True
Barcelona,80.67,2025-05-17,True
Milan,76.38,2025-05-17,False
Vienna,166.45,2025-05-15,False
Brussels,122.96,2025-05-14,False
Prague,83.86,2025-05-14,False
Budapest,99.94,2025-05-15,False
Zurich,80.34,2025-05-16,False
Cairo,204.26,2025-05-17,False
Marrakech,97.63,2025-05-18,False
Tunis,151.17,2025-05-16,True
Algiers,131.01,2025-05-17,True
Tangier,121.28,2025-05-17,True
Beirut,201.54,2025-05-17,True
Doha,172.67,2025-05-16,True
Manama,167.4,2025-05-17,True
Nice,103.11,2025-05-14,True
Santorini,69.97,2025-05-15,True
Albufeira,38.44,2025-05-14,True
Catania,48.42,2025-05-14,True
Dubrovnik,44.96,2025-05-14,True
Naples,79.93,2025-05-17,True
Toulon,162.76,2025-05-18,True
Sharm El Sheikh,153.01,2025-05-16,True
Hurghada,132.1,2025-05-16,True
Djerba,167.34,2025-05-18,True
Essaouira,234.27,2025-05-15,True
Agadir,78.58,2025-05-14,True
