City,Price,Date,Beach
Paris,51.45,2026-01-06,False
Amsterdam,56.41,2026-01-07,False
Rome,65.05,2026-01-05,True
Madrid,50.36,2026-01-06,False
Lisbon,71.35,2026-01-05,True
Athens,119.33,2026-01-07,True
Barcelona,35.52,2026-01-05,True
Berlin,25.92,2026-01-05,False
Milan,82.26,2026-01-06,False
Vienna,45.62,2026-01-08,False
Brussels,46.25,2026-01-08,False
Prague,47.73,2026-01-05,False
Budapest,43.63,2026-01-04,False
Zurich,103.61,2026-01-06,False
Cairo,218.36,2026-01-04,False
Casablanca,74.79,2026-01-05,True
Marrakech,40.1,2026-01-08,False
Tunis,120.36,2026-01-06,True
Algiers,73.51,2026-01-05,True
Tangier,69.32,2026-01-05,True
Beirut,104.46,2026-01-05,True
Amman,78.18,2026-01-04,True
Istanbul,99.55,2026-01-08,True
Doha,191.9,2026-01-08,True
Manama,168.21,2026-01-08,True
Nice,70.01,2026-01-08,True
Santorini,114.19,2026-01-08,True
Albufeira,35.29,2026-01-07,True
Catania,74.9,2026-01-06,True
Malaga,28.7,2026-01-03,True
Dubrovnik,74.57,2026-01-08,True
Naples,52.3,2026-01-08,True
Toulon,119.37,2026-01-06,True
Sharm El Sheikh,95.68,2026-01-04,True
Hurghada,87.37,2026-01-07,True
Djerba,102.5,2026-01-08,True
Essaouira,68.38,2026-01-05,True
Agadir,52.04,2026-01-05,True
