City,Price,Date,Beach
Paris,44.76,2026-01-08,False
Amsterdam,37.99,2026-01-08,False
Rome,27.69,2026-01-08,True
Madrid,26.84,2026-01-05,False
Lisbon,26.99,2026-01-07,True
Athens,28.81,2026-01-08,True
Barcelona,26.51,2026-01-08,True
Berlin,37.26,2026-01-06,False
Milan,22.28,2026-01-08,False
Vienna,34.91,2026-01-07,False
Brussels,44.11,2026-01-08,False
Prague,25.9,2026-01-08,False
Budapest,28.81,2026-01-05,False
Zurich,61.53,2026-01-05,False
Cairo,114.82,2026-01-08,False
Casablanca,70.96,2026-01-05,True
Marrakech,25.57,2026-01-06,False
Tunis,59.46,2026-01-06,True
Algiers,52.93,2026-01-08,True
Tangier,47.15,2026-01-08,True
Beirut,86.59,2026-01-04,True
Amman,45.75,2026-01-08,True
Istanbul,34.89,2026-01-08,True
Doha,135.76,2026-01-05,True
Manama,111.34,2026-01-08,True
Nice,33.42,2026-01-05,True
Santorini,96.98,2026-01-08,True
Albufeira,17.74,2026-01-08,True
Catania,27.87,2026-01-08,True
Malaga,20.48,2026-01-07,True
Dubrovnik,31.75,2026-01-05,True
Naples,42.05,2026-01-08,True
Toulon,119.2,2026-01-06,True
Sharm El Sheikh,42.79,2026-01-07,True
Hurghada,66.58,2026-01-08,True
Djerba,37.72,2026-01-06,True
Essaouira,35.45,2026-01-06,True
Agadir,31.58,2026-01-07,True
