City,Price,Date,Beach
Paris,57.13,2025-09-22,False
Amsterdam,47.35,2025-09-25,False
Rome,70.97,2025-09-23,True
Madrid,37.9,2025-09-24,False
Athens,90.28,2025-09-22,True
Barcelona,39.45,2025-09-22,True
Berlin,48.84,2025-09-22,False
Milan,60.0,2025-09-23,False
Vienna,51.55,2025-09-22,False
Brussels,60.02,2025-09-23,False
Prague,60.96,2025-09-22,False
Budapest,36.89,2025-09-22,False
Zurich,88.8,2025-09-25,False
Cairo,137.75,2025-09-21,False
Marrakech,50.06,2025-09-24,False
Tunis,121.39,2025-09-22,True
Algiers,103.52,2025-09-24,True
Tangier,63.57,2025-09-21,True
Beirut,119.35,2025-09-24,True
Amman,74.08,2025-09-21,True
Istanbul,101.06,2025-09-23,True
Manama,181.62,2025-09-25,True
Santorini,72.14,2025-09-21,True
Albufeira,37.19,2025-09-22,True
Catania,80.94,2025-09-22,True
Malaga,52.21,2025-09-24,True
Dubrovnik,64.91,2025-09-24,True
Naples,71.24,2025-09-25,True
Sharm El Sheikh,118.31,2025-09-22,True
Hurghada,129.26,2025-09-23,True
Djerba,136.75,2025-09-22,True
Essaouira,68.72,2025-09-24,True
Agadir,62.2,2025-09-22,True
