City,Price,Date,Beach
Paris,42.87,2025-11-24,False
Amsterdam,72.19,2025-11-23,False
Rome,40.58,2025-11-23,True
Madrid,57.52,2025-11-21,False
Lisbon,38.2,2025-11-22,True
Athens,58.2,2025-11-23,True
Barcelona,42.49,2025-11-23,True
Berlin,41.3,2025-11-23,False
Vienna,48.84,2025-11-24,False
Brussels,72.55,2025-11-24,False
Prague,36.88,2025-11-24,False
Budapest,54.06,2025-11-23,False
Zurich,61.4,2025-11-24,False
Cairo,122.11,2025-11-22,False
Casablanca,90.73,2025-11-24,True
Tunis,125.61,2025-11-24,True
Algiers,74.72,2025-11-24,True
Tangier,33.18,2025-11-25,True
Beirut,115.95,2025-11-22,True
Amman,61.85,2025-11-23,True
Istanbul,88.61,2025-11-21,True
Doha,135.5,2025-11-23,True
Manama,128.88,2025-11-24,True
Nice,69.4,2025-11-24,True
Albufeira,28.07,2025-11-23,True
Catania,60.64,2025-11-25,True
Malaga,26.72,2025-11-24,True
Naples,66.9,2025-11-22,True
Toulon,249.71,2025-11-22,True
Sharm El Sheikh,86.67,2025-11-24,True
Hurghada,119.99,2025-11-25,True
Djerba,50.6,2025-11-24,True
Essaouira,76.86,2025-11-24,True
