City,Price,Date,Beach
Paris,34.58,2025-11-24,False
Amsterdam,52.99,2025-11-25,False
Rome,39.41,2025-11-25,True
Madrid,54.53,2025-11-22,False
Lisbon,35.0,2025-11-25,True
Athens,33.03,2025-11-24,True
Berlin,72.29,2025-11-25,False
Milan,27.69,2025-11-25,False
Vienna,64.39,2025-11-22,False
Brussels,63.04,2025-11-25,False
Prague,58.66,2025-11-24,False
Budapest,47.42,2025-11-25,False
Zurich,62.91,2025-11-24,False
Cairo,125.61,2025-11-24,False
Casablanca,135.46,2025-11-25,True
Marrakech,33.57,2025-11-25,False
Tunis,127.1,2025-11-25,True
Algiers,69.72,2025-11-25,True
Tangier,46.05,2025-11-23,True
Beirut,96.24,2025-11-22,True
Amman,62.25,2025-11-25,True
Istanbul,51.69,2025-11-25,True
Doha,115.06,2025-11-25,True
Manama,118.67,2025-11-22,True
Nice,50.93,2025-11-24,True
Albufeira,17.8,2025-11-25,True
Catania,49.63,2025-11-25,True
Malaga,25.94,2025-11-24,True
Dubrovnik,21.16,2025-11-24,True
Toulon,236.47,2025-11-24,True
Sharm El Sheikh,54.52,2025-11-23,True
Hurghada,47.41,2025-11-24,True
Essaouira,25.86,2025-11-21,True
Agadir,39.92,2025-11-23,True
