City,Price,Date,Beach
Paris,51.43,2026-01-25,False
Amsterdam,42.31,2026-01-27,False
Rome,27.67,2026-01-26,True
Madrid,55.95,2026-01-26,False
Lisbon,39.63,2026-01-22,True
Athens,48.75,2026-01-23,True
Barcelona,48.38,2026-01-24,True
Berlin,43.66,2026-01-26,False
Milan,39.6,2026-01-26,False
Vienna,40.95,2026-01-26,False
Brussels,43.77,2026-01-22,False
Budapest,45.34,2026-01-24,False
Zurich,65.87,2026-01-26,False
Cairo,151.66,2026-01-27,False
Casablanca,84.49,2026-01-26,True
Marrakech,34.51,2026-01-26,False
Tunis,97.53,2026-01-26,True
Algiers,64.42,2026-01-25,True
Tangier,61.48,2026-01-25,True
Beirut,77.2,2026-01-27,True
Amman,67.39,2026-01-27,True
Istanbul,82.55,2026-01-26,True
Doha,116.36,2026-01-27,True
Manama,136.6,2026-01-26,True
Nice,69.49,2026-01-23,True
Albufeira,33.33,2026-01-24,True
Catania,63.8,2026-01-26,True
Malaga,18.67,2026-01-25,True
Dubrovnik,66.81,2026-01-24,True
Naples,48.15,2026-01-26,True
Toulon,143.62,2026-01-25,True
Hurghada,103.94,2026-01-24,True
Djerba,116.33,2026-01-24,True
Essaouira,55.82,2026-01-26,True
Agadir,31.5,2026-01-27,True
