City,Price,Date,Beach
Paris,40.82,2026-01-26,False
Amsterdam,40.99,2026-01-27,False
Rome,37.68,2026-01-26,True
Madrid,40.94,2026-01-24,False
Lisbon,24.81,2026-01-27,True
Athens,42.73,2026-01-26,True
Barcelona,38.77,2026-01-26,True
Berlin,25.67,2026-01-25,False
Milan,21.87,2026-01-25,False
Vienna,21.87,2026-01-27,False
Brussels,39.08,2026-01-26,False
Prague,24.83,2026-01-24,False
Budapest,21.87,2026-01-27,False
Zurich,61.32,2026-01-24,False
Cairo,90.88,2026-01-26,False
Casablanca,63.7,2026-01-27,True
Marrakech,33.88,2026-01-25,False
Tunis,59.17,2026-01-26,True
Algiers,65.05,2026-01-24,True
Tangier,41.28,2026-01-26,True
Beirut,94.22,2026-01-23,True
Amman,41.3,2026-01-26,True
Istanbul,42.73,2026-01-27,True
Doha,105.79,2026-01-27,True
Manama,136.97,2026-01-26,True
Nice,51.43,2026-01-25,True
Santorini,70.56,2026-01-24,True
Albufeira,18.67,2026-01-27,True
Catania,43.65,2026-01-27,True
Malaga,23.68,2026-01-25,True
Dubrovnik,24.22,2026-01-23,True
Naples,42.56,2026-01-24,True
Toulon,138.89,2026-01-26,True
Sharm El Sheikh,63.87,2026-01-26,True
Hurghada,23.27,2026-01-23,True
Djerba,100.18,2026-01-25,True
Essaouira,21.77,2026-01-27,True
Agadir,34.92,2026-01-25,True
