City,Price,Date,Beach
Paris,57.27,2025-10-16,False
Amsterdam,63.69,2025-10-14,False
Rome,67.4,2025-10-15,True
Lisbon,115.94,2025-10-13,True
Barcelona,60.91,2025-10-15,True
Berlin,62.53,2025-10-15,False
Milan,74.25,2025-10-13,False
Vienna,69.65,2025-10-13,False
Brussels,56.71,2025-10-15,False
Prague,55.28,2025-10-16,False
Budapest,54.41,2025-10-14,False
Zurich,140.86,2025-10-13,False
Cairo,178.14,2025-10-15,False
Casablanca,130.07,2025-10-14,True
Marrakech,109.58,2025-10-15,False
Tunis,139.13,2025-10-14,True
Algiers,143.22,2025-10-13,True
Tangier,101.86,2025-10-13,True
Beirut,138.31,2025-10-16,True
Amman,160.78,2025-10-15,True
Istanbul,151.03,2025-10-14,True
Doha,231.24,2025-10-13,True
Manama,239.78,2025-10-16,True
Nice,68.43,2025-10-14,True
Santorini,104.58,2025-10-15,True
Albufeira,71.51,2025-10-13,True
Catania,77.87,2025-10-14,True
Dubrovnik,63.12,2025-10-15,True
Naples,70.18,2025-10-14,True
Toulon,228.7,2025-10-16,True
Sharm El Sheikh,146.81,2025-10-14,True
Hurghada,136.96,2025-10-14,True
Djerba,166.0,2025-10-14,True
Essaouira,95.67,2025-10-14,True
Agadir,68.33,2025-10-15,True
