City,Price,Date,Beach
Paris,105.38,2025-12-28,False
Amsterdam,79.31,2025-12-24,False
Rome,37.76,2025-12-26,True
Madrid,78.54,2025-12-24,False
Lisbon,85.04,2025-12-23,True
Athens,148.35,2025-12-24,True
Barcelona,93.66,2025-12-23,True
Berlin,80.55,2025-12-24,False
Milan,33.83,2025-12-26,False
Vienna,81.35,2025-12-23,False
Brussels,78.04,2025-12-28,False
Prague,35.1,2025-12-23,False
Budapest,79.71,2025-12-28,False
Zurich,142.89,2025-12-23,False
Cairo,255.15,2025-12-26,False
Casablanca,160.62,2025-12-24,True
Marrakech,107.56,2025-12-28,False
Tunis,230.37,2025-12-26,True
Algiers,195.7,2025-12-28,True
Tangier,137.4,2025-12-28,True
Beirut,173.9,2025-12-28,True
Amman,265.12,2025-12-24,True
Istanbul,144.41,2025-12-26,True
Doha,398.59,2025-12-26,True
Manama,373.61,2025-12-27,True
Nice,145.78,2025-12-24,True
Santorini,268.23,2025-12-24,True
Albufeira,42.31,2025-12-23,True
Catania,120.07,2025-12-26,True
Malaga,51.54,2025-12-24,True
Dubrovnik,200.17,2025-12-26,True
Naples,75.31,2025-12-27,True
Toulon,237.79,2025-12-23,True
Sharm El Sheikh,225.91,2025-12-27,True
Hurghada,164.88,2025-12-28,True
Djerba,145.49,2025-12-28,True
Essaouira,214.16,2025-12-28,True
Agadir,95.51,2025-12-24,True
