City,Price,Date,Beach
Paris,77.33,2025-12-24,False
Amsterdam,77.33,2025-12-24,False
Rome,64.08,2025-12-28,True
Madrid,97.89,2025-12-24,False
Lisbon,94.45,2025-12-24,True
Athens,135.09,2025-12-23,True
Barcelona,88.76,2025-12-28,True
Berlin,76.33,2025-12-24,False
Milan,41.9,2025-12-26,False
Vienna,59.1,2025-12-26,False
Brussels,59.1,2025-12-23,False
Prague,37.74,2025-12-28,False
Budapest,46.97,2025-12-28,False
Zurich,129.84,2025-12-23,False
Cairo,246.0,2025-12-28,False
Casablanca,192.89,2025-12-28,True
Marrakech,100.95,2025-12-28,False
Tunis,206.08,2025-12-28,True
Algiers,197.34,2025-12-28,True
Tangier,147.41,2025-12-28,True
Beirut,134.67,2025-12-28,True
Amman,168.87,2025-12-28,True
Istanbul,190.8,2025-12-28,True
Doha,302.02,2025-12-28,True
Manama,292.27,2025-12-27,True
Nice,109.78,2025-12-27,True
Santorini,221.91,2025-12-27,True
Albufeira,67.1,2025-12-23,True
Catania,106.46,2025-12-27,True
Malaga,102.5,2025-12-24,True
Dubrovnik,146.58,2025-12-28,True
Naples,76.33,2025-12-24,True
Toulon,220.71,2025-12-24,True
Sharm El Sheikh,123.68,2025-12-28,True
Hurghada,111.68,2025-12-28,True
Djerba,171.07,2025-12-26,True
Essaouira,172.7,2025-12-28,True
Agadir,146.77,2025-12-28,True
