City,Price,Date,Beach
Paris,80.63,2025-06-25,False
Amsterdam,89.9,2025-06-25,False
Rome,68.89,2025-06-23,True
Madrid,58.65,2025-06-24,False
Athens,71.22,2025-06-23,True
Barcelona,84.33,2025-06-22,True
Berlin,85.89,2025-06-24,False
Milan,68.11,2025-06-25,False
Vienna,107.67,2025-06-24,False
Prague,72.05,2025-06-25,False
Budapest,101.63,2025-06-23,False
Zurich,107.33,2025-06-24,False
Cairo,182.01,2025-06-22,False
Casablanca,196.7,2025-06-25,True
Marrakech,90.24,2025-06-22,False
Tunis,157.71,2025-06-25,True
Algiers,142.11,2025-06-24,True
Tangier,186.98,2025-06-25,True
Istanbul,141.44,2025-06-24,True
Doha,139.2,2025-06-24,True
Manama,206.22,2025-06-23,True
Nice,105.81,2025-06-24,True
Santorini,103.14,2025-06-23,True
Albufeira,80.32,2025-06-24,True
Catania,29.36,2025-06-25,True
Malaga,67.22,2025-06-23,True
Dubrovnik,29.36,2025-06-22,True
Naples,48.75,2025-06-24,True
Toulon,178.54,2025-06-22,True
Sharm El Sheikh,127.0,2025-06-24,True
Hurghada,119.68,2025-06-23,True
Djerba,213.3,2025-06-24,True
Essaouira,188.97,2025-06-23,True
Agadir,57.54,2025-06-25,True
