City,Price,Date,Beach
Amsterdam,64.29,2025-06-04,False
Rome,34.32,2025-06-08,True
Madrid,71.05,2025-06-08,False
Athens,78.14,2025-06-08,True
Barcelona,50.08,2025-06-07,True
Berlin,90.26,2025-06-04,False
Milan,32.46,2025-06-07,False
Vienna,73.28,2025-06-05,False
Brussels,109.87,2025-06-07,False
Prague,30.18,2025-06-08,False
Budapest,30.33,2025-06-08,False
Zurich,73.02,2025-06-06,False
Cairo,152.52,2025-06-07,False
Casablanca,104.73,2025-06-08,True
Marrakech,49.3,2025-06-08,False
Tunis,102.43,2025-06-07,True
Algiers,225.29,2025-06-06,True
Tangier,156.21,2025-06-06,True
Beirut,155.32,2025-06-06,True
Amman,119.25,2025-06-08,True
Istanbul,77.54,2025-06-06,True
Doha,138.41,2025-06-06,True
Manama,109.92,2025-06-06,True
Nice,72.03,2025-06-08,True
Santorini,117.76,2025-06-08,True
Catania,49.57,2025-06-04,True
Malaga,59.15,2025-06-08,True
Dubrovnik,78.96,2025-06-05,True
Naples,62.12,2025-06-06,True
Sharm El Sheikh,108.41,2025-06-07,True
Hurghada,144.14,2025-06-06,True
Essaouira,173.46,2025-06-05,True
