City,Price,Date,Beach
Paris,78.44,2025-06-06,False
Amsterdam,123.52,2025-06-05,False
Rome,117.39,2025-06-05,True
Madrid,128.82,2025-06-04,False
Lisbon,148.68,2025-06-06,True
Athens,115.6,2025-06-07,True
Barcelona,83.91,2025-06-08,True
Berlin,114.61,2025-06-04,False
Milan,111.57,2025-06-07,False
Vienna,129.24,2025-06-06,False
Brussels,133.02,2025-06-06,False
Prague,64.25,2025-06-05,False
Budapest,52.8,2025-06-07,False
Zurich,118.28,2025-06-05,False
Cairo,177.78,2025-06-05,False
Tunis,168.91,2025-06-07,True
Algiers,162.87,2025-06-08,True
Beirut,249.89,2025-06-06,True
Amman,176.12,2025-06-06,True
Istanbul,135.7,2025-06-07,True
Doha,274.96,2025-06-06,True
Manama,178.19,2025-06-04,True
Nice,95.44,2025-06-07,True
Santorini,238.1,2025-06-05,True
Catania,197.84,2025-06-04,True
Malaga,44.23,2025-06-05,True
Naples,68.01,2025-06-06,True
Toulon,251.24,2025-06-06,True
Sharm El Sheikh,144.87,2025-06-08,True
Hurghada,187.91,2025-06-07,True
Djerba,212.81,2025-06-08,True
Essaouira,230.11,2025-06-08,True
