City,Price,Date,Beach
Paris,55.57,2026-02-09,False
Amsterdam,56.66,2026-02-10,False
Rome,51.28,2026-02-09,True
Madrid,57.32,2026-02-10,False
Lisbon,70.63,2026-02-10,True
Athens,88.29,2026-02-08,True
Barcelona,69.71,2026-02-09,True
Berlin,53.41,2026-02-09,False
Milan,41.72,2026-02-08,False
Vienna,46.35,2026-02-09,False
Brussels,66.24,2026-02-11,False
Prague,44.28,2026-02-09,False
Budapest,50.24,2026-02-10,False
Zurich,61.63,2026-02-09,False
Cairo,158.54,2026-02-07,False
Casablanca,102.45,2026-02-09,True
Marrakech,74.44,2026-02-08,False
Tunis,106.94,2026-02-11,True
Algiers,70.82,2026-02-07,True
Tangier,31.37,2026-02-10,True
Beirut,107.41,2026-02-10,True
Amman,91.47,2026-02-08,True
Istanbul,113.43,2026-02-09,True
Doha,184.98,2026-02-09,True
Manama,167.04,2026-02-09,True
Nice,68.59,2026-02-08,True
Santorini,174.22,2026-02-10,True
Albufeira,43.76,2026-02-11,True
Catania,60.85,2026-02-08,True
Malaga,27.75,2026-02-09,True
Dubrovnik,109.59,2026-02-07,True
Naples,55.63,2026-02-09,True
Toulon,177.39,2026-02-07,True
Sharm El Sheikh,90.1,2026-02-09,True
Hurghada,98.2,2026-02-10,True
Djerba,103.75,2026-02-09,True
Essaouira,59.26,2026-02-09,True
Agadir,80.35,2026-02-11,True
