City,Price,Date,Beach
Paris,51.69,2026-02-11,False
Amsterdam,51.69,2026-02-11,False
Rome,81.47,2026-02-08,True
Madrid,66.88,2026-02-09,False
Lisbon,73.0,2026-02-11,True
Athens,110.41,2026-02-09,True
Barcelona,55.8,2026-02-09,True
Berlin,52.67,2026-02-09,False
Milan,43.87,2026-02-09,False
Vienna,52.95,2026-02-08,False
Brussels,49.02,2026-02-09,False
Prague,57.66,2026-02-09,False
Budapest,60.28,2026-02-09,False
Zurich,84.26,2026-02-09,False
Cairo,237.98,2026-02-07,False
Casablanca,141.35,2026-02-10,True
Marrakech,59.99,2026-02-08,False
Tunis,153.2,2026-02-08,True
Algiers,103.37,2026-02-10,True
Tangier,77.0,2026-02-09,True
Beirut,129.94,2026-02-09,True
Amman,65.29,2026-02-08,True
Istanbul,129.79,2026-02-08,True
Doha,149.73,2026-02-08,True
Manama,176.93,2026-02-09,True
Nice,97.17,2026-02-08,True
Santorini,156.29,2026-02-09,True
Albufeira,48.31,2026-02-11,True
Catania,50.21,2026-02-08,True
Malaga,59.06,2026-02-11,True
Dubrovnik,69.35,2026-02-08,True
Naples,78.74,2026-02-12,True
Toulon,161.49,2026-02-08,True
Sharm El Sheikh,80.52,2026-02-08,True
Hurghada,118.04,2026-02-08,True
Djerba,197.61,2026-02-08,True
Essaouira,65.88,2026-02-09,True
Agadir,110.09,2026-02-10,True
