City,Price,Date,Beach
Paris,40.53,2026-02-11,False
Amsterdam,44.73,2026-02-11,False
Rome,55.62,2026-02-10,True
Madrid,57.66,2026-02-10,False
Lisbon,67.08,2026-02-09,True
Athens,57.66,2026-02-10,True
Barcelona,46.72,2026-02-09,True
Berlin,36.9,2026-02-09,False
Milan,18.76,2026-02-10,False
Vienna,29.15,2026-02-09,False
Brussels,41.84,2026-02-09,False
Prague,37.84,2026-02-09,False
Budapest,26.88,2026-02-09,False
Zurich,74.37,2026-02-09,False
Cairo,115.51,2026-02-12,False
Casablanca,79.55,2026-02-09,True
Marrakech,47.99,2026-02-10,False
Tunis,82.97,2026-02-09,True
Algiers,76.0,2026-02-10,True
Tangier,44.11,2026-02-11,True
Beirut,65.3,2026-02-07,True
Amman,70.59,2026-02-09,True
Istanbul,83.81,2026-02-09,True
Doha,148.41,2026-02-08,True
Manama,124.16,2026-02-09,True
Nice,52.68,2026-02-09,True
Santorini,101.73,2026-02-10,True
Albufeira,32.51,2026-02-09,True
Catania,41.23,2026-02-07,True
Malaga,28.54,2026-02-09,True
Dubrovnik,29.05,2026-02-09,True
Naples,60.9,2026-02-07,True
Toulon,135.11,2026-02-07,True
Sharm El Sheikh,78.93,2026-02-09,True
Hurghada,77.46,2026-02-11,True
Djerba,78.1,2026-02-10,True
Essaouira,33.56,2026-02-10,True
Agadir,57.12,2026-02-09,True
