City,Price,Date,Beach
Paris,34.78,2025-09-08,False
Rome,88.42,2025-09-08,True
Madrid,49.65,2025-09-07,False
Lisbon,137.67,2025-09-05,True
Athens,100.67,2025-09-08,True
Barcelona,54.95,2025-09-08,True
Berlin,40.72,2025-09-08,False
Milan,93.62,2025-09-07,False
Vienna,71.51,2025-09-08,False
Brussels,67.49,2025-09-07,False
Prague,54.58,2025-09-07,False
Budapest,30.84,2025-09-05,False
Zurich,103.58,2025-09-08,False
Cairo,134.84,2025-09-07,False
Casablanca,83.91,2025-09-08,True
Marrakech,47.52,2025-09-07,False
Tunis,124.79,2025-09-08,True
Algiers,90.2,2025-09-08,True
Tangier,62.66,2025-09-04,True
Beirut,139.49,2025-09-04,True
Amman,106.59,2025-09-08,True
Istanbul,110.68,2025-09-04,True
Doha,229.85,2025-09-06,True
Nice,71.42,2025-09-05,True
Santorini,69.15,2025-09-07,True
Albufeira,48.54,2025-09-08,True
Catania,79.79,2025-09-05,True
Malaga,80.33,2025-09-06,True
Dubrovnik,93.89,2025-09-07,True
Naples,111.72,2025-09-07,True
Toulon,131.83,2025-09-08,True
Sharm El Sheikh,111.33,2025-09-08,True
Hurghada,110.2,2025-09-08,True
Djerba,131.58,2025-09-08,True
Essaouira,110.74,2025-09-04,True
Agadir,77.64,2025-09-06,True
