City,Price,Date,Beach
Paris,43.81,2025-09-30,False
Rome,55.96,2025-09-28,True
Madrid,35.26,2025-09-27,False
Lisbon,74.92,2025-09-29,True
Athens,50.57,2025-09-28,True
Barcelona,33.69,2025-09-28,True
Berlin,34.21,2025-09-28,False
Milan,30.12,2025-09-30,False
Vienna,39.07,2025-09-30,False
Brussels,66.94,2025-09-30,False
Budapest,46.91,2025-09-30,False
Zurich,65.04,2025-09-29,False
Cairo,126.21,2025-09-29,False
Casablanca,79.14,2025-09-29,True
Marrakech,42.26,2025-09-29,False
Tunis,107.9,2025-09-28,True
Algiers,84.09,2025-09-30,True
Tangier,48.36,2025-09-29,True
Beirut,107.62,2025-09-30,True
Amman,110.81,2025-09-29,True
Istanbul,111.2,2025-09-26,True
Doha,175.78,2025-09-27,True
Manama,170.51,2025-09-27,True
Nice,42.99,2025-09-27,True
Santorini,63.48,2025-09-30,True
Albufeira,36.69,2025-09-28,True
Catania,49.68,2025-09-26,True
Malaga,42.81,2025-09-29,True
Dubrovnik,44.96,2025-09-29,True
Naples,27.5,2025-09-30,True
Toulon,145.92,2025-09-29,True
Sharm El Sheikh,88.21,2025-09-29,True
Hurghada,94.24,2025-09-30,True
Djerba,97.97,2025-09-29,True
Essaouira,67.19,2025-09-28,True
Agadir,73.42,2025-09-29,True
