City,Price,Date,Beach
Paris,139.55,2025-04-07,False
Amsterdam,54.72,2025-04-09,False
Madrid,98.35,2025-04-09,False
Lisbon,136.12,2025-04-08,True
Athens,164.15,2025-04-08,True
Barcelona,144.88,2025-04-08,True
Berlin,67.87,2025-04-07,False
Milan,103.14,2025-04-09,False
Vienna,225.46,2025-04-09,False
Brussels,196.16,2025-04-08,False
Prague,86.08,2025-04-07,False
Budapest,79.33,2025-04-07,False
Zurich,209.2,2025-04-10,False
Cairo,207.55,2025-04-09,False
Casablanca,170.68,2025-04-07,True
Tunis,210.0,2025-04-09,True
Algiers,199.2,2025-04-09,True
Tangier,206.91,2025-04-09,True
Beirut,262.76,2025-04-08,True
Amman,248.91,2025-04-08,True
Istanbul,504.1,2025-04-06,True
Doha,293.5,2025-04-08,True
Manama,324.27,2025-04-10,True
Nice,94.5,2025-04-06,True
Santorini,263.21,2025-04-09,True
Albufeira,87.78,2025-04-10,True
Malaga,105.79,2025-04-08,True
Dubrovnik,217.46,2025-04-09,True
Naples,102.0,2025-04-09,True
Toulon,251.17,2025-04-08,True
Sharm El Sheikh,252.79,2025-04-09,True
Hurghada,229.31,2025-04-09,True
Djerba,241.36,2025-04-08,True
Essaouira,357.83,2025-04-07,True
Agadir,213.13,2025-04-09,True
