City,Price,Date,Beach
Paris,44.72,2026-02-25,False
Amsterdam,55.0,2026-02-23,False
Rome,60.68,2026-02-23,True
Madrid,48.7,2026-02-25,False
Lisbon,48.7,2026-02-24,True
Athens,78.85,2026-02-24,True
Barcelona,68.58,2026-02-23,True
Berlin,56.65,2026-02-24,False
Milan,62.9,2026-02-24,False
Vienna,57.14,2026-02-23,False
Brussels,79.33,2026-02-24,False
Prague,47.45,2026-02-22,False
Budapest,77.97,2026-02-24,False
Zurich,62.63,2026-02-23,False
Cairo,154.74,2026-02-24,False
Casablanca,97.11,2026-02-25,True
Marrakech,78.92,2026-02-24,False
Tunis,155.73,2026-02-25,True
Algiers,127.37,2026-02-20,True
Tangier,97.67,2026-02-25,True
Beirut,94.64,2026-02-24,True
Amman,76.59,2026-02-23,True
Istanbul,67.58,2026-02-22,True
Doha,155.47,2026-02-20,True
Manama,143.37,2026-02-25,True
Nice,68.58,2026-02-23,True
Santorini,173.05,2026-02-25,True
Albufeira,75.46,2026-02-22,True
Catania,84.4,2026-02-23,True
Malaga,49.62,2026-02-23,True
Dubrovnik,87.0,2026-02-22,True
Naples,69.56,2026-02-23,True
Toulon,219.51,2026-02-23,True
Sharm El Sheikh,91.98,2026-02-25,True
Hurghada,111.41,2026-02-24,True
Djerba,160.55,2026-02-24,True
Essaouira,86.83,2026-02-21,True
Agadir,48.38,2026-02-23,True
