City,Price,Date,Beach
Paris,48.7,2026-02-25,False
Amsterdam,48.7,2026-02-25,False
Rome,83.5,2026-02-21,True
Madrid,44.75,2026-02-24,False
Lisbon,70.43,2026-02-22,True
Athens,70.58,2026-02-20,True
Barcelona,40.89,2026-02-22,True
Berlin,50.69,2026-02-23,False
Milan,47.86,2026-02-24,False
Vienna,57.57,2026-02-23,False
Brussels,47.86,2026-02-24,False
Prague,35.9,2026-02-22,False
Budapest,33.0,2026-02-20,False
Zurich,54.85,2026-02-23,False
Cairo,144.31,2026-02-21,False
Casablanca,93.43,2026-02-23,True
Marrakech,48.27,2026-02-25,False
Tunis,93.6,2026-02-24,True
Algiers,69.32,2026-02-23,True
Tangier,59.14,2026-02-21,True
Beirut,103.78,2026-02-23,True
Amman,76.3,2026-02-23,True
Istanbul,67.13,2026-02-22,True
Doha,137.57,2026-02-23,True
Manama,112.1,2026-02-23,True
Nice,84.35,2026-02-22,True
Santorini,116.99,2026-02-25,True
Albufeira,45.64,2026-02-22,True
Catania,63.08,2026-02-23,True
Malaga,40.16,2026-02-24,True
Dubrovnik,48.7,2026-02-25,True
Naples,65.45,2026-02-23,True
Toulon,178.28,2026-02-23,True
Sharm El Sheikh,93.17,2026-02-22,True
Hurghada,82.14,2026-02-25,True
Djerba,60.36,2026-02-23,True
Essaouira,74.67,2026-02-23,True
Agadir,58.68,2026-02-23,True
