City,Price,Date,Beach
Paris,52.09,2025-05-05,False
Amsterdam,68.1,2025-05-05,False
Rome,63.42,2025-05-01,True
Madrid,94.4,2025-05-05,False
Lisbon,75.37,2025-05-05,True
Athens,30.04,2025-05-04,True
Barcelona,68.48,2025-05-05,True
Berlin,87.8,2025-05-05,False
Milan,75.59,2025-05-05,False
Vienna,54.64,2025-05-05,False
Brussels,122.33,2025-05-05,False
Prague,32.69,2025-05-05,False
Budapest,50.72,2025-05-03,False
Zurich,86.68,2025-05-01,False
Cairo,135.56,2025-05-04,False
Casablanca,92.79,2025-05-05,True
Tunis,71.3,2025-05-03,True
Algiers,91.18,2025-05-01,True
Tangier,112.47,2025-05-01,True
Beirut,136.64,2025-05-05,True
Amman,104.16,2025-05-05,True
Istanbul,69.79,2025-05-03,True
Doha,167.09,2025-05-05,True
Manama,133.27,2025-05-05,True
Nice,53.31,2025-05-05,True
Santorini,53.66,2025-05-04,True
Catania,91.54,2025-05-04,True
Malaga,36.69,2025-05-05,True
Dubrovnik,47.73,2025-05-04,True
Naples,62.91,2025-05-05,True
Toulon,195.18,2025-05-03,True
Sharm El Sheikh,119.25,2025-05-05,True
Hurghada,119.48,2025-05-05,True
Djerba,122.28,2025-05-03,True
Essaouira,165.75,2025-05-01,True
Agadir,71.02,2025-05-04,True
