City,Price,Date,Beach
Paris,47.31,2025-11-30,False
Amsterdam,58.35,2025-12-02,False
Rome,59.97,2025-11-30,True
Lisbon,53.91,2025-12-01,True
Athens,54.17,2025-11-30,True
Barcelona,32.2,2025-12-02,True
Berlin,56.12,2025-12-01,False
Milan,21.42,2025-12-02,False
Vienna,53.4,2025-12-01,False
Brussels,99.17,2025-12-02,False
Prague,34.48,2025-12-01,False
Budapest,32.92,2025-12-01,False
Zurich,80.12,2025-12-01,False
Cairo,141.07,2025-12-02,False
Casablanca,397.35,2025-12-02,True
Marrakech,33.23,2025-12-01,False
Tunis,86.52,2025-12-02,True
Algiers,74.72,2025-12-01,True
Tangier,28.72,2025-12-02,True
Beirut,123.81,2025-11-29,True
Amman,47.91,2025-12-01,True
Istanbul,88.4,2025-12-01,True
Doha,157.55,2025-12-01,True
Manama,205.76,2025-12-01,True
Santorini,111.81,2025-12-01,True
Albufeira,19.84,2025-12-02,True
Catania,64.8,2025-12-01,True
Malaga,26.68,2025-11-30,True
Dubrovnik,39.02,2025-11-29,True
Naples,49.02,2025-11-29,True
Toulon,178.65,2025-12-01,True
Sharm El Sheikh,80.94,2025-11-28,True
Hurghada,82.99,2025-11-29,True
Djerba,60.81,2025-12-01,True
Essaouira,57.41,2025-12-02,True
Agadir,36.27,2025-11-30,True
