City,Price,Date,Beach
Paris,59.61,2025-09-07,False
Amsterdam,70.99,2025-09-06,False
Rome,137.58,2025-09-03,True
Madrid,105.2,2025-09-07,False
Lisbon,119.09,2025-09-07,True
Athens,87.24,2025-09-05,True
Barcelona,117.07,2025-09-04,True
Milan,102.78,2025-09-05,False
Vienna,125.69,2025-09-05,False
Brussels,144.83,2025-09-06,False
Prague,85.38,2025-09-03,False
Budapest,100.57,2025-09-07,False
Zurich,107.24,2025-09-05,False
Cairo,196.83,2025-09-05,False
Casablanca,97.83,2025-09-03,True
Marrakech,61.71,2025-09-04,False
Tunis,141.51,2025-09-06,True
Algiers,142.1,2025-09-07,True
Tangier,138.18,2025-09-06,True
Amman,144.54,2025-09-03,True
Istanbul,146.42,2025-09-03,True
Doha,177.54,2025-09-07,True
Manama,193.12,2025-09-03,True
Nice,101.28,2025-09-07,True
Santorini,129.4,2025-09-04,True
Albufeira,91.94,2025-09-07,True
Catania,92.73,2025-09-03,True
Malaga,79.85,2025-09-04,True
Dubrovnik,48.03,2025-09-03,True
Naples,104.22,2025-09-04,True
Toulon,133.3,2025-09-06,True
Sharm El Sheikh,166.39,2025-09-05,True
Hurghada,130.05,2025-09-05,True
Djerba,136.58,2025-09-06,True
Essaouira,120.72,2025-09-07,True
Agadir,40.12,2025-09-03,True
