City,Price,Date,Beach
Paris,50.94,2025-10-13,False
Amsterdam,45.18,2025-10-15,False
Rome,63.3,2025-10-14,True
Madrid,33.85,2025-10-15,False
Lisbon,88.19,2025-10-15,True
Athens,64.01,2025-10-13,True
Berlin,51.15,2025-10-13,False
Vienna,57.3,2025-10-13,False
Brussels,58.95,2025-10-13,False
Prague,51.15,2025-10-12,False
Budapest,38.57,2025-10-15,False
Zurich,107.6,2025-10-13,False
Cairo,118.62,2025-10-13,False
Casablanca,80.55,2025-10-15,True
Marrakech,37.19,2025-10-15,False
Tunis,90.91,2025-10-13,True
Tangier,59.51,2025-10-15,True
Beirut,121.36,2025-10-12,True
Amman,93.41,2025-10-13,True
Istanbul,116.02,2025-10-13,True
Doha,193.1,2025-10-11,True
Manama,178.98,2025-10-13,True
Nice,51.15,2025-10-12,True
Santorini,90.0,2025-10-13,True
Albufeira,33.92,2025-10-13,True
Catania,69.54,2025-10-15,True
Malaga,35.89,2025-10-14,True
Dubrovnik,58.72,2025-10-15,True
Naples,68.92,2025-10-12,True
Toulon,162.78,2025-10-13,True
Sharm El Sheikh,117.72,2025-10-15,True
Hurghada,135.35,2025-10-13,True
Djerba,145.61,2025-10-13,True
Essaouira,61.32,2025-10-15,True
Agadir,70.51,2025-10-14,True
