City,Price,Date,Beach
Paris,40.66,2026-02-23,False
Amsterdam,37.65,2026-02-24,False
Rome,23.89,2026-02-23,True
Madrid,27.84,2026-02-24,False
Lisbon,46.87,2026-02-24,True
Athens,50.43,2026-02-20,True
Barcelona,29.41,2026-02-21,True
Berlin,29.32,2026-02-24,False
Milan,18.84,2026-02-23,False
Vienna,32.27,2026-02-23,False
Brussels,66.26,2026-02-23,False
Prague,30.09,2026-02-22,False
Budapest,29.59,2026-02-23,False
Zurich,48.87,2026-02-24,False
Cairo,128.27,2026-02-23,False
Casablanca,75.74,2026-02-22,True
Marrakech,33.44,2026-02-24,False
Tunis,59.69,2026-02-23,True
Algiers,59.22,2026-02-24,True
Tangier,43.77,2026-02-24,True
Beirut,63.99,2026-02-23,True
Amman,52.78,2026-02-23,True
Istanbul,38.03,2026-02-24,True
Doha,109.47,2026-02-23,True
Manama,95.52,2026-02-23,True
Nice,46.87,2026-02-21,True
Santorini,103.78,2026-02-24,True
Albufeira,19.06,2026-02-24,True
Catania,46.53,2026-02-23,True
Malaga,22.19,2026-02-23,True
Dubrovnik,32.27,2026-02-23,True
Naples,48.87,2026-02-23,True
Toulon,144.52,2026-02-23,True
Sharm El Sheikh,55.24,2026-02-23,True
Hurghada,76.13,2026-02-24,True
Djerba,46.98,2026-02-24,True
Essaouira,36.19,2026-02-23,True
Agadir,34.59,2026-02-22,True
