City,Price,Date,Beach
Paris,54.23,2025-05-05,False
Amsterdam,49.26,2025-05-07,False
Rome,76.9,2025-05-07,True
Madrid,92.31,2025-05-06,False
Lisbon,78.35,2025-05-06,True
Berlin,54.23,2025-05-05,False
Milan,79.21,2025-05-07,False
Vienna,107.13,2025-05-07,False
Brussels,139.1,2025-05-07,False
Prague,49.26,2025-05-04,False
Budapest,41.48,2025-05-05,False
Zurich,141.78,2025-05-06,False
Cairo,162.64,2025-05-07,False
Casablanca,105.54,2025-05-06,True
Marrakech,52.31,2025-05-04,False
Tunis,173.45,2025-05-03,True
Algiers,113.38,2025-05-07,True
Beirut,158.65,2025-05-04,True
Amman,171.6,2025-05-07,True
Istanbul,198.16,2025-05-06,True
Doha,220.96,2025-05-05,True
Manama,188.14,2025-05-07,True
Nice,61.19,2025-05-04,True
Santorini,163.12,2025-05-07,True
Albufeira,42.43,2025-05-06,True
Catania,76.84,2025-05-05,True
Malaga,45.77,2025-05-06,True
Dubrovnik,257.02,2025-05-05,True
Naples,97.99,2025-05-05,True
Sharm El Sheikh,153.36,2025-05-07,True
Hurghada,147.43,2025-05-07,True
Djerba,211.01,2025-05-07,True
Essaouira,239.32,2025-05-05,True
Agadir,120.39,2025-05-07,True
