City,Price,Date,Beach
Paris,51.04,2025-05-07,False
Amsterdam,40.3,2025-05-07,False
Rome,60.18,2025-05-04,True
Madrid,52.66,2025-05-07,False
Lisbon,79.97,2025-05-06,True
Athens,75.17,2025-05-05,True
Barcelona,40.23,2025-05-06,True
Berlin,49.26,2025-05-05,False
Milan,48.76,2025-05-07,False
Vienna,49.04,2025-05-05,False
Brussels,118.66,2025-05-07,False
Prague,41.63,2025-05-04,False
Zurich,54.24,2025-05-05,False
Cairo,158.82,2025-05-06,False
Marrakech,59.28,2025-05-06,False
Tunis,117.86,2025-05-05,True
Algiers,96.86,2025-05-06,True
Tangier,106.8,2025-05-06,True
Beirut,145.08,2025-05-06,True
Amman,158.47,2025-05-05,True
Istanbul,100.46,2025-05-07,True
Doha,187.47,2025-05-04,True
Manama,177.9,2025-05-07,True
Nice,63.17,2025-05-05,True
Santorini,73.15,2025-05-06,True
Catania,79.28,2025-05-07,True
Dubrovnik,60.53,2025-05-04,True
Naples,59.67,2025-05-07,True
Toulon,225.19,2025-05-06,True
Hurghada,129.48,2025-05-06,True
Djerba,117.45,2025-05-05,True
Essaouira,210.31,2025-05-05,True
Agadir,78.72,2025-05-04,True
