City,Price,Date,Beach
Amsterdam,135.26,2025-05-06,False
Rome,124.83,2025-05-05,True
Madrid,182.89,2025-05-06,False
Lisbon,176.21,2025-05-07,True
Athens,80.96,2025-05-06,True
Barcelona,66.16,2025-05-07,True
Berlin,71.2,2025-05-05,False
Milan,78.16,2025-05-06,False
Vienna,139.9,2025-05-06,False
Brussels,124.2,2025-05-06,False
Budapest,36.51,2025-05-06,False
Zurich,164.57,2025-05-07,False
Cairo,181.61,2025-05-03,False
Casablanca,133.98,2025-05-06,True
Marrakech,154.38,2025-05-06,False
Tunis,183.71,2025-05-07,True
Algiers,103.15,2025-05-07,True
Tangier,109.08,2025-05-07,True
Beirut,160.11,2025-05-06,True
Amman,135.82,2025-05-06,True
Istanbul,102.49,2025-05-06,True
Doha,216.55,2025-05-07,True
Manama,192.57,2025-05-06,True
Nice,111.19,2025-05-06,True
Santorini,135.66,2025-05-07,True
Albufeira,38.57,2025-05-06,True
Malaga,59.59,2025-05-06,True
Dubrovnik,199.43,2025-05-07,True
Naples,177.6,2025-05-06,True
Toulon,214.42,2025-05-07,True
Sharm El Sheikh,142.94,2025-05-06,True
Hurghada,170.08,2025-05-05,True
Djerba,185.12,2025-05-03,True
Essaouira,278.5,2025-05-06,True
Agadir,63.85,2025-05-07,True
