City,Price,Date,Beach
Paris,96.19,2025-07-13,False
Amsterdam,63.27,2025-07-15,False
Madrid,110.9,2025-07-15,False
Lisbon,95.82,2025-07-14,True
Athens,94.26,2025-07-15,True
Barcelona,56.07,2025-07-15,True
Berlin,111.35,2025-07-12,False
Milan,59.61,2025-07-15,False
Vienna,103.54,2025-07-12,False
Brussels,108.21,2025-07-14,False
Prague,72.92,2025-07-14,False
Budapest,91.38,2025-07-14,False
Zurich,95.76,2025-07-14,False
Cairo,153.01,2025-07-12,False
Casablanca,170.31,2025-07-15,True
Marrakech,116.53,2025-07-14,False
Tunis,132.51,2025-07-11,True
Algiers,151.67,2025-07-11,True
Tangier,191.07,2025-07-11,True
Beirut,264.96,2025-07-13,True
Amman,271.47,2025-07-13,True
Istanbul,132.9,2025-07-12,True
Doha,201.06,2025-07-11,True
Manama,145.84,2025-07-11,True
Nice,85.42,2025-07-15,True
Santorini,44.53,2025-07-13,True
Albufeira,58.4,2025-07-15,True
Catania,82.34,2025-07-13,True
Malaga,72.92,2025-07-15,True
Dubrovnik,72.68,2025-07-15,True
Naples,86.74,2025-07-14,True
Toulon,237.81,2025-07-15,True
Sharm El Sheikh,156.45,2025-07-11,True
Hurghada,164.6,2025-07-12,True
Djerba,197.35,2025-07-15,True
Essaouira,233.9,2025-07-12,True
Agadir,114.05,2025-07-13,True
