City,Price,Date,Beach
Paris,60.27,2025-07-14,False
Amsterdam,54.28,2025-07-14,False
Rome,81.34,2025-07-11,True
Madrid,104.67,2025-07-15,False
Lisbon,134.63,2025-07-15,True
Athens,130.67,2025-07-14,True
Barcelona,56.52,2025-07-15,True
Berlin,78.23,2025-07-15,False
Milan,112.89,2025-07-14,False
Vienna,116.92,2025-07-14,False
Brussels,107.35,2025-07-11,False
Prague,124.97,2025-07-15,False
Budapest,117.63,2025-07-14,False
Zurich,99.97,2025-07-15,False
Cairo,150.81,2025-07-14,False
Casablanca,187.84,2025-07-11,True
Marrakech,159.4,2025-07-12,False
Tunis,240.25,2025-07-15,True
Algiers,165.57,2025-07-14,True
Tangier,207.57,2025-07-15,True
Beirut,206.22,2025-07-14,True
Amman,243.18,2025-07-11,True
Doha,190.78,2025-07-14,True
Manama,161.58,2025-07-12,True
Nice,142.47,2025-07-15,True
Santorini,145.7,2025-07-15,True
Albufeira,40.84,2025-07-15,True
Catania,119.51,2025-07-14,True
Malaga,89.1,2025-07-12,True
Dubrovnik,94.63,2025-07-15,True
Naples,75.06,2025-07-11,True
Toulon,213.75,2025-07-15,True
Sharm El Sheikh,167.19,2025-07-15,True
Hurghada,149.31,2025-07-13,True
Djerba,249.49,2025-07-15,True
Essaouira,163.73,2025-07-12,True
Agadir,205.7,2025-07-15,True
