City,Price,Date,Beach
Paris,42.81,2025-11-09,False
Amsterdam,60.67,2025-11-08,False
Rome,50.71,2025-11-09,True
Madrid,38.19,2025-11-09,False
Lisbon,34.46,2025-11-09,True
Athens,39.68,2025-11-06,True
Barcelona,39.68,2025-11-09,True
Berlin,42.45,2025-11-09,False
Milan,29.32,2025-11-09,False
Vienna,55.44,2025-11-09,False
Brussels,77.92,2025-11-08,False
Prague,34.68,2025-11-10,False
Zurich,55.7,2025-11-10,False
Cairo,130.49,2025-11-10,False
Casablanca,128.29,2025-11-08,True
Marrakech,56.86,2025-11-07,False
Tunis,109.66,2025-11-09,True
Beirut,87.06,2025-11-08,True
Amman,56.7,2025-11-09,True
Istanbul,96.94,2025-11-10,True
Manama,147.16,2025-11-06,True
Nice,55.7,2025-11-09,True
Santorini,96.53,2025-11-08,True
Albufeira,29.32,2025-11-06,True
Catania,65.27,2025-11-06,True
Malaga,38.68,2025-11-09,True
Dubrovnik,62.46,2025-11-08,True
Naples,36.9,2025-11-08,True
Toulon,286.53,2025-11-09,True
Sharm El Sheikh,87.92,2025-11-08,True
Hurghada,107.36,2025-11-10,True
Djerba,65.63,2025-11-10,True
Essaouira,60.97,2025-11-09,True
Agadir,48.02,2025-11-06,True
