City,Price,Date,Beach
Paris,54.54,2025-04-22,False
Amsterdam,54.6,2025-04-20,False
Rome,43.98,2025-04-23,True
Madrid,105.47,2025-04-23,False
Lisbon,97.75,2025-04-24,True
Athens,51.94,2025-04-24,True
Barcelona,61.55,2025-04-23,True
Berlin,54.17,2025-04-21,False
Milan,54.6,2025-04-23,False
Vienna,63.88,2025-04-21,False
Brussels,134.96,2025-04-23,False
Budapest,56.77,2025-04-20,False
Zurich,70.47,2025-04-21,False
Cairo,155.21,2025-04-23,False
Casablanca,138.07,2025-04-22,True
Marrakech,49.22,2025-04-22,False
Tunis,146.5,2025-04-20,True
Algiers,111.74,2025-04-24,True
Tangier,123.25,2025-04-24,True
Beirut,159.1,2025-04-24,True
Amman,136.46,2025-04-21,True
Istanbul,82.37,2025-04-21,True
Doha,174.85,2025-04-20,True
Manama,146.97,2025-04-22,True
Nice,88.32,2025-04-20,True
Santorini,57.91,2025-04-24,True
Albufeira,50.78,2025-04-22,True
Catania,45.96,2025-04-22,True
Malaga,53.21,2025-04-24,True
Dubrovnik,51.94,2025-04-20,True
Naples,59.57,2025-04-23,True
Toulon,248.88,2025-04-23,True
Sharm El Sheikh,125.21,2025-04-22,True
Hurghada,132.53,2025-04-23,True
Djerba,89.14,2025-04-21,True
Essaouira,171.03,2025-04-24,True
Agadir,56.45,2025-04-23,True
