City,Price,Date,Beach
Paris,49.02,2025-09-11,False
Amsterdam,43.1,2025-09-14,False
Rome,67.6,2025-09-14,True
Madrid,86.9,2025-09-10,False
Lisbon,102.39,2025-09-11,True
Athens,49.88,2025-09-14,True
Barcelona,65.69,2025-09-14,True
Berlin,80.52,2025-09-10,False
Milan,59.57,2025-09-10,False
Vienna,53.15,2025-09-10,False
Brussels,72.99,2025-09-13,False
Prague,40.88,2025-09-10,False
Budapest,44.92,2025-09-13,False
Zurich,57.89,2025-09-11,False
Cairo,129.58,2025-09-10,False
Casablanca,93.53,2025-09-10,True
Marrakech,53.01,2025-09-11,False
Tunis,104.6,2025-09-11,True
Algiers,100.27,2025-09-14,True
Tangier,79.66,2025-09-10,True
Beirut,98.67,2025-09-11,True
Amman,115.02,2025-09-10,True
Istanbul,44.89,2025-09-13,True
Doha,139.72,2025-09-10,True
Manama,127.0,2025-09-11,True
Nice,44.08,2025-09-13,True
Santorini,53.91,2025-09-14,True
Albufeira,49.01,2025-09-10,True
Catania,59.26,2025-09-14,True
Malaga,50.19,2025-09-14,True
Dubrovnik,54.93,2025-09-14,True
Naples,63.8,2025-09-14,True
Toulon,139.28,2025-09-14,True
Sharm El Sheikh,98.07,2025-09-14,True
Hurghada,102.19,2025-09-11,True
Djerba,114.41,2025-09-11,True
Essaouira,50.59,2025-09-10,True
Agadir,57.51,2025-09-14,True
