City,Price,Date,Beach
Paris,35.2,2025-09-14,False
Amsterdam,49.01,2025-09-13,False
Rome,98.31,2025-09-14,True
Madrid,49.79,2025-09-10,False
Lisbon,101.67,2025-09-13,True
Athens,80.46,2025-09-14,True
Barcelona,72.08,2025-09-10,True
Berlin,100.4,2025-09-13,False
Milan,119.43,2025-09-12,False
Vienna,87.93,2025-09-10,False
Brussels,91.85,2025-09-13,False
Prague,49.01,2025-09-14,False
Budapest,44.92,2025-09-12,False
Zurich,110.1,2025-09-14,False
Cairo,152.46,2025-09-14,False
Casablanca,73.2,2025-09-14,True
Marrakech,41.7,2025-09-14,False
Tunis,130.72,2025-09-14,True
Algiers,119.31,2025-09-11,True
Tangier,72.48,2025-09-10,True
Beirut,128.78,2025-09-10,True
Amman,132.35,2025-09-10,True
Istanbul,113.04,2025-09-13,True
Doha,164.52,2025-09-14,True
Manama,187.78,2025-09-14,True
Nice,49.01,2025-09-14,True
Santorini,70.08,2025-09-14,True
Albufeira,41.12,2025-09-10,True
Catania,111.62,2025-09-10,True
Malaga,71.69,2025-09-10,True
Dubrovnik,73.39,2025-09-11,True
Naples,90.81,2025-09-12,True
Toulon,168.41,2025-09-12,True
Sharm El Sheikh,131.27,2025-09-14,True
Hurghada,114.21,2025-09-14,True
Djerba,140.92,2025-09-10,True
Essaouira,62.8,2025-09-10,True
Agadir,93.04,2025-09-10,True
