City,Price,Date,Beach
Paris,66.49,2025-08-06,False
Amsterdam,79.26,2025-08-08,False
Rome,103.04,2025-08-09,True
Madrid,104.03,2025-08-09,False
Lisbon,161.42,2025-08-06,True
Athens,123.73,2025-08-08,True
Barcelona,83.63,2025-08-06,True
Berlin,144.4,2025-08-07,False
Milan,81.34,2025-08-09,False
Vienna,174.17,2025-08-06,False
Brussels,118.99,2025-08-06,False
Prague,123.01,2025-08-07,False
Budapest,45.72,2025-08-09,False
Zurich,146.18,2025-08-10,False
Cairo,209.43,2025-08-08,False
Casablanca,119.4,2025-08-06,True
Marrakech,186.55,2025-08-07,False
Tunis,195.37,2025-08-08,True
Algiers,167.84,2025-08-06,True
Tangier,134.6,2025-08-06,True
Beirut,198.45,2025-08-07,True
Amman,204.15,2025-08-07,True
Istanbul,194.77,2025-08-09,True
Doha,299.57,2025-08-09,True
Manama,260.31,2025-08-07,True
Nice,123.39,2025-08-09,True
Santorini,139.29,2025-08-09,True
Albufeira,46.59,2025-08-10,True
Catania,125.01,2025-08-07,True
Malaga,31.44,2025-08-09,True
Dubrovnik,122.48,2025-08-06,True
Naples,63.82,2025-08-08,True
Toulon,263.3,2025-08-10,True
Sharm El Sheikh,246.11,2025-08-06,True
Hurghada,268.93,2025-08-09,True
Djerba,197.58,2025-08-10,True
Essaouira,187.98,2025-08-09,True
Agadir,48.64,2025-08-06,True
