City,Price,Date,Beach
Paris,83.23,2025-04-01,False
Amsterdam,55.91,2025-04-01,False
Rome,105.61,2025-04-04,True
Madrid,126.16,2025-04-02,False
Lisbon,113.77,2025-04-01,True
Athens,135.05,2025-04-01,True
Barcelona,135.47,2025-04-01,True
Berlin,84.6,2025-04-01,False
Milan,83.23,2025-04-03,False
Vienna,128.15,2025-04-04,False
Brussels,134.6,2025-04-03,False
Prague,109.51,2025-04-04,False
Budapest,119.69,2025-04-04,False
Zurich,119.08,2025-04-02,False
Casablanca,233.32,2025-04-02,True
Marrakech,160.92,2025-04-04,False
Tunis,227.92,2025-04-02,True
Algiers,181.59,2025-04-01,True
Tangier,216.91,2025-04-01,True
Beirut,252.61,2025-04-01,True
Amman,264.73,2025-04-01,True
Istanbul,193.51,2025-04-01,True
Doha,270.36,2025-04-01,True
Manama,323.25,2025-04-01,True
Nice,79.43,2025-04-01,True
Santorini,240.72,2025-04-03,True
Albufeira,117.71,2025-04-04,True
Catania,154.18,2025-04-04,True
Malaga,114.99,2025-04-01,True
Dubrovnik,150.29,2025-04-01,True
Naples,98.68,2025-04-01,True
Toulon,185.31,2025-04-01,True
Hurghada,173.4,2025-04-01,True
Djerba,255.47,2025-04-02,True
Essaouira,283.2,2025-04-04,True
