City,Price,Date,Beach
Paris,59.45,2025-10-05,False
Amsterdam,59.56,2025-10-01,False
Rome,39.42,2025-10-01,True
Lisbon,85.8,2025-10-01,True
Athens,70.05,2025-10-01,True
Barcelona,37.74,2025-10-04,True
Berlin,82.98,2025-10-01,False
Milan,36.78,2025-10-02,False
Vienna,43.93,2025-10-03,False
Brussels,55.07,2025-10-02,False
Prague,37.9,2025-10-04,False
Budapest,42.68,2025-10-01,False
Zurich,50.27,2025-10-02,False
Cairo,119.89,2025-10-01,False
Casablanca,95.68,2025-10-03,True
Marrakech,62.49,2025-10-02,False
Algiers,84.25,2025-10-05,True
Beirut,105.07,2025-10-01,True
Amman,83.21,2025-10-01,True
Istanbul,109.03,2025-10-01,True
Doha,161.36,2025-10-04,True
Manama,156.79,2025-10-02,True
Nice,62.71,2025-10-05,True
Santorini,62.16,2025-10-05,True
Albufeira,32.98,2025-10-05,True
Catania,56.33,2025-10-03,True
Malaga,42.97,2025-10-02,True
Dubrovnik,42.35,2025-10-03,True
Naples,38.32,2025-10-04,True
Toulon,159.92,2025-10-03,True
Sharm El Sheikh,92.93,2025-10-01,True
Hurghada,110.19,2025-10-04,True
Djerba,99.14,2025-10-03,True
Essaouira,65.05,2025-10-05,True
Agadir,64.39,2025-10-01,True
