City,Price,Date,Beach
Paris,52.73,2026-01-11,False
Amsterdam,46.23,2026-01-12,False
Rome,22.83,2026-01-12,True
Madrid,43.15,2026-01-12,False
Lisbon,43.89,2026-01-12,True
Athens,45.43,2026-01-12,True
Barcelona,42.76,2026-01-12,True
Berlin,43.18,2026-01-12,False
Milan,19.88,2026-01-12,False
Vienna,45.37,2026-01-12,False
Brussels,43.4,2026-01-12,False
Prague,35.77,2026-01-08,False
Budapest,49.43,2026-01-12,False
Zurich,91.67,2026-01-11,False
Cairo,124.12,2026-01-09,False
Casablanca,101.23,2026-01-08,True
Marrakech,42.41,2026-01-12,False
Tunis,77.65,2026-01-12,True
Algiers,67.15,2026-01-12,True
Tangier,67.99,2026-01-08,True
Beirut,120.56,2026-01-12,True
Amman,53.65,2026-01-12,True
Istanbul,74.77,2026-01-12,True
Doha,154.6,2026-01-09,True
Manama,149.77,2026-01-07,True
Nice,82.94,2026-01-09,True
Santorini,123.16,2026-01-09,True
Albufeira,44.28,2026-01-10,True
Catania,46.75,2026-01-12,True
Malaga,28.61,2026-01-11,True
Dubrovnik,65.81,2026-01-12,True
Naples,43.91,2026-01-12,True
Toulon,155.89,2026-01-11,True
Sharm El Sheikh,89.13,2026-01-08,True
Hurghada,86.44,2026-01-12,True
Djerba,135.48,2026-01-10,True
Essaouira,55.81,2026-01-12,True
Agadir,46.21,2026-01-12,True
