City,Price,Date,Beach
Paris,37.77,2026-01-12,False
Amsterdam,37.77,2026-01-12,False
Rome,24.52,2026-01-12,True
Madrid,27.18,2026-01-08,False
Lisbon,24.76,2026-01-11,True
Athens,22.81,2026-01-12,True
Barcelona,24.76,2026-01-10,True
Berlin,29.3,2026-01-12,False
Milan,19.88,2026-01-12,False
Vienna,30.29,2026-01-12,False
Brussels,45.37,2026-01-12,False
Prague,24.76,2026-01-11,False
Budapest,27.18,2026-01-12,False
Zurich,49.39,2026-01-12,False
Cairo,105.8,2026-01-10,False
Casablanca,71.5,2026-01-12,True
Marrakech,27.02,2026-01-12,False
Tunis,59.09,2026-01-12,True
Algiers,56.65,2026-01-08,True
Tangier,43.81,2026-01-10,True
Beirut,77.42,2026-01-11,True
Amman,42.77,2026-01-09,True
Istanbul,40.55,2026-01-12,True
Doha,109.96,2026-01-12,True
Manama,102.75,2026-01-07,True
Nice,51.36,2026-01-11,True
Santorini,78.0,2026-01-10,True
Albufeira,27.69,2026-01-11,True
Catania,27.18,2026-01-08,True
Malaga,18.38,2026-01-12,True
Dubrovnik,27.18,2026-01-12,True
Naples,23.78,2026-01-12,True
Toulon,108.57,2026-01-11,True
Sharm El Sheikh,52.68,2026-01-12,True
Hurghada,73.31,2026-01-11,True
Djerba,37.62,2026-01-10,True
Essaouira,31.35,2026-01-09,True
Agadir,35.66,2026-01-11,True
