City,Price,Date,Beach
Paris,46.45,2026-01-19,False
Amsterdam,49.37,2026-01-19,False
Rome,32.59,2026-01-18,True
Madrid,21.98,2026-01-18,False
Lisbon,45.16,2026-01-18,True
Athens,41.76,2026-01-19,True
Barcelona,29.76,2026-01-17,True
Berlin,24.19,2026-01-18,False
Milan,24.77,2026-01-17,False
Vienna,26.86,2026-01-16,False
Brussels,48.49,2026-01-15,False
Prague,29.76,2026-01-18,False
Budapest,31.61,2026-01-19,False
Zurich,49.41,2026-01-19,False
Cairo,112.28,2026-01-17,False
Casablanca,80.93,2026-01-19,True
Marrakech,43.82,2026-01-19,False
Tunis,85.81,2026-01-17,True
Algiers,65.52,2026-01-17,True
Tangier,41.86,2026-01-19,True
Beirut,97.67,2026-01-16,True
Amman,44.06,2026-01-19,True
Istanbul,74.5,2026-01-19,True
Doha,143.5,2026-01-19,True
Manama,164.15,2026-01-17,True
Nice,44.32,2026-01-19,True
Santorini,100.81,2026-01-19,True
Albufeira,26.59,2026-01-18,True
Catania,46.63,2026-01-17,True
Malaga,27.6,2026-01-18,True
Dubrovnik,43.61,2026-01-17,True
Naples,20.05,2026-01-17,True
Toulon,163.67,2026-01-17,True
Sharm El Sheikh,71.65,2026-01-17,True
Hurghada,72.52,2026-01-19,True
Djerba,58.78,2026-01-19,True
Essaouira,41.96,2026-01-14,True
Agadir,41.28,2026-01-15,True
