City,Price,Date,Beach
Paris,50.2,2025-05-08,False
Amsterdam,48.26,2025-05-08,False
Rome,32.47,2025-05-07,True
Madrid,77.41,2025-05-06,False
Lisbon,71.43,2025-05-06,True
Athens,50.77,2025-05-06,True
Barcelona,59.85,2025-05-06,True
Berlin,63.17,2025-05-08,False
Milan,22.51,2025-05-07,False
Vienna,54.77,2025-05-06,False
Prague,32.49,2025-05-06,False
Zurich,70.78,2025-05-07,False
Cairo,131.8,2025-05-06,False
Casablanca,90.91,2025-05-07,True
Marrakech,47.01,2025-05-06,False
Tunis,71.58,2025-05-04,True
Tangier,90.68,2025-05-07,True
Beirut,116.57,2025-05-06,True
Istanbul,76.56,2025-05-07,True
Doha,151.64,2025-05-08,True
Manama,178.41,2025-05-08,True
Nice,52.26,2025-05-07,True
Santorini,50.38,2025-05-04,True
Albufeira,25.88,2025-05-05,True
Catania,32.99,2025-05-07,True
Dubrovnik,41.1,2025-05-04,True
Naples,63.05,2025-05-05,True
Toulon,181.03,2025-05-04,True
Sharm El Sheikh,103.17,2025-05-08,True
Hurghada,108.46,2025-05-08,True
Djerba,104.68,2025-05-06,True
Essaouira,169.1,2025-05-06,True
Agadir,55.17,2025-05-04,True
