City,Price,Date,Beach
Paris,59.85,2025-05-05,False
Amsterdam,99.87,2025-05-08,False
Rome,132.87,2025-05-05,True
Madrid,66.04,2025-05-08,False
Lisbon,105.37,2025-05-08,True
Athens,119.87,2025-05-08,True
Barcelona,107.88,2025-05-08,True
Berlin,69.49,2025-05-06,False
Milan,99.93,2025-05-06,False
Vienna,91.34,2025-05-06,False
Brussels,118.58,2025-05-08,False
Prague,65.48,2025-05-07,False
Budapest,99.93,2025-05-07,False
Zurich,87.04,2025-05-05,False
Cairo,151.02,2025-05-08,False
Casablanca,135.98,2025-05-06,True
Marrakech,68.72,2025-05-08,False
Algiers,91.93,2025-05-08,True
Beirut,213.51,2025-05-08,True
Amman,163.4,2025-05-06,True
Istanbul,205.24,2025-05-06,True
Doha,172.73,2025-05-04,True
Manama,207.35,2025-05-06,True
Nice,99.97,2025-05-06,True
Santorini,75.98,2025-05-08,True
Catania,109.67,2025-05-07,True
Malaga,90.96,2025-05-08,True
Naples,82.93,2025-05-06,True
Toulon,202.79,2025-05-07,True
Sharm El Sheikh,137.46,2025-05-08,True
Hurghada,163.74,2025-05-06,True
Djerba,166.7,2025-05-08,True
Agadir,53.16,2025-05-07,True
