City,Price,Date,Beach
Paris,55.6,2025-09-23,False
Amsterdam,70.76,2025-09-23,False
Madrid,88.94,2025-09-24,False
Lisbon,81.89,2025-09-23,True
Athens,72.65,2025-09-25,True
Barcelona,64.51,2025-09-23,True
Berlin,76.76,2025-09-23,False
Milan,72.34,2025-09-23,False
Vienna,29.13,2025-09-24,False
Brussels,63.78,2025-09-24,False
Prague,50.55,2025-09-24,False
Budapest,41.03,2025-09-25,False
Cairo,150.68,2025-09-24,False
Casablanca,101.01,2025-09-23,True
Marrakech,72.04,2025-09-23,False
Tunis,142.3,2025-09-27,True
Algiers,108.93,2025-09-24,True
Tangier,88.48,2025-09-27,True
Beirut,135.24,2025-09-24,True
Amman,108.66,2025-09-25,True
Istanbul,105.94,2025-09-27,True
Doha,168.99,2025-09-23,True
Manama,161.46,2025-09-26,True
Nice,74.49,2025-09-23,True
Santorini,77.34,2025-09-25,True
Catania,59.14,2025-09-24,True
Malaga,66.2,2025-09-24,True
Dubrovnik,62.65,2025-09-24,True
Naples,52.9,2025-09-27,True
Toulon,176.0,2025-09-27,True
Sharm El Sheikh,100.25,2025-09-24,True
Hurghada,144.43,2025-09-24,True
Essaouira,72.49,2025-09-25,True
Agadir,44.86,2025-09-24,True
