City,Price,Date,Beach
Amsterdam,59.59,2025-09-25,False
Rome,70.63,2025-09-27,True
Madrid,56.86,2025-09-27,False
Lisbon,72.42,2025-09-27,True
Barcelona,52.6,2025-09-27,True
Berlin,34.49,2025-09-23,False
Milan,50.59,2025-09-24,False
Vienna,48.87,2025-09-25,False
Brussels,60.4,2025-09-24,False
Prague,49.15,2025-09-24,False
Budapest,47.3,2025-09-23,False
Zurich,72.39,2025-09-25,False
Cairo,124.48,2025-09-25,False
Casablanca,82.1,2025-09-23,True
Marrakech,56.49,2025-09-23,False
Tunis,107.22,2025-09-26,True
Algiers,98.43,2025-09-23,True
Tangier,59.19,2025-09-26,True
Beirut,114.03,2025-09-26,True
Amman,87.28,2025-09-26,True
Istanbul,87.34,2025-09-24,True
Doha,157.2,2025-09-23,True
Manama,169.58,2025-09-23,True
Nice,52.82,2025-09-27,True
Santorini,69.36,2025-09-23,True
Catania,59.14,2025-09-23,True
Malaga,37.24,2025-09-23,True
Dubrovnik,51.6,2025-09-27,True
Naples,30.82,2025-09-27,True
Toulon,178.31,2025-09-27,True
Sharm El Sheikh,86.22,2025-09-25,True
Hurghada,94.92,2025-09-23,True
Djerba,110.86,2025-09-26,True
Essaouira,67.42,2025-09-27,True
Agadir,58.5,2025-09-23,True
