City,Price,Date,Beach
Paris,76.0,2025-08-19,False
Amsterdam,135.53,2025-08-15,False
Rome,94.03,2025-08-15,True
Madrid,111.62,2025-08-16,False
Lisbon,132.16,2025-08-19,True
Athens,113.85,2025-08-19,True
Barcelona,70.74,2025-08-18,True
Berlin,102.91,2025-08-19,False
Milan,128.42,2025-08-19,False
Vienna,176.7,2025-08-18,False
Brussels,140.77,2025-08-18,False
Prague,133.58,2025-08-18,False
Budapest,45.09,2025-08-19,False
Zurich,137.29,2025-08-19,False
Cairo,184.71,2025-08-17,False
Casablanca,167.51,2025-08-18,True
Marrakech,153.19,2025-08-18,False
Algiers,129.56,2025-08-18,True
Tangier,141.25,2025-08-18,True
Beirut,160.56,2025-08-18,True
Amman,157.33,2025-08-18,True
Istanbul,128.48,2025-08-19,True
Doha,237.39,2025-08-19,True
Manama,358.78,2025-08-19,True
Nice,150.03,2025-08-18,True
Santorini,138.34,2025-08-16,True
Albufeira,30.53,2025-08-15,True
Catania,119.28,2025-08-19,True
Malaga,38.78,2025-08-16,True
Dubrovnik,151.08,2025-08-15,True
Toulon,223.66,2025-08-19,True
Sharm El Sheikh,185.85,2025-08-19,True
Hurghada,171.99,2025-08-19,True
Djerba,204.63,2025-08-19,True
Essaouira,197.67,2025-08-16,True
Agadir,207.0,2025-08-16,True
