City,Price,Date,Beach
Paris,88.53,2025-08-18,False
Amsterdam,100.38,2025-08-19,False
Rome,99.72,2025-08-15,True
Madrid,83.58,2025-08-17,False
Lisbon,107.25,2025-08-18,True
Athens,75.07,2025-08-15,True
Barcelona,92.93,2025-08-19,True
Berlin,109.49,2025-08-19,False
Milan,128.06,2025-08-19,False
Vienna,117.49,2025-08-19,False
Brussels,132.97,2025-08-19,False
Prague,102.82,2025-08-19,False
Budapest,100.29,2025-08-19,False
Zurich,111.81,2025-08-15,False
Cairo,199.96,2025-08-18,False
Casablanca,133.53,2025-08-18,True
Marrakech,63.76,2025-08-17,False
Tunis,158.38,2025-08-15,True
Algiers,129.52,2025-08-19,True
Tangier,141.59,2025-08-19,True
Beirut,168.82,2025-08-18,True
Amman,198.92,2025-08-18,True
Istanbul,179.91,2025-08-19,True
Doha,262.97,2025-08-18,True
Manama,283.54,2025-08-16,True
Nice,90.9,2025-08-19,True
Santorini,210.13,2025-08-19,True
Albufeira,38.78,2025-08-15,True
Catania,120.63,2025-08-15,True
Malaga,42.99,2025-08-15,True
Dubrovnik,89.11,2025-08-17,True
Naples,55.57,2025-08-16,True
Toulon,211.38,2025-08-19,True
Sharm El Sheikh,195.26,2025-08-19,True
Hurghada,137.11,2025-08-19,True
Djerba,155.05,2025-08-19,True
Essaouira,188.52,2025-08-19,True
Agadir,70.79,2025-08-16,True
