City,Price,Date,Beach
Paris,32.82,2026-02-01,False
Amsterdam,68.97,2026-02-03,False
Rome,27.92,2026-02-02,True
Madrid,69.08,2026-02-02,False
Lisbon,70.66,2026-02-02,True
Athens,69.5,2026-02-03,True
Barcelona,56.95,2026-01-31,True
Berlin,52.79,2026-02-01,False
Milan,39.68,2026-02-02,False
Vienna,49.18,2026-02-03,False
Brussels,63.72,2026-02-01,False
Prague,47.02,2026-02-01,False
Budapest,59.75,2026-02-03,False
Zurich,100.45,2026-02-03,False
Cairo,188.14,2026-02-02,False
Casablanca,76.01,2026-02-03,True
Marrakech,39.69,2026-01-30,False
Tunis,137.9,2026-02-01,True
Algiers,98.78,2026-02-02,True
Tangier,69.21,2026-01-30,True
Beirut,117.68,2026-01-29,True
Amman,80.35,2026-01-30,True
Istanbul,134.09,2026-01-30,True
Doha,178.12,2026-02-03,True
Manama,258.41,2026-02-02,True
Nice,89.07,2026-01-30,True
Santorini,96.55,2026-01-31,True
Albufeira,61.3,2026-02-03,True
Catania,62.18,2026-01-31,True
Malaga,26.74,2026-02-01,True
Dubrovnik,71.79,2026-02-02,True
Naples,57.42,2026-02-03,True
Toulon,168.68,2026-02-01,True
Sharm El Sheikh,107.95,2026-01-31,True
Hurghada,104.79,2026-02-02,True
Djerba,111.62,2026-02-01,True
Essaouira,71.67,2026-02-02,True
Agadir,30.98,2026-02-03,True
