City,Price,Date,Beach
Paris,68.31,2026-02-11,False
Amsterdam,74.85,2026-02-11,False
Rome,136.44,2026-02-10,True
Madrid,49.74,2026-02-10,False
Lisbon,119.55,2026-02-10,True
Athens,135.87,2026-02-10,True
Barcelona,99.12,2026-02-15,True
Berlin,84.19,2026-02-10,False
Milan,109.81,2026-02-11,False
Vienna,87.31,2026-02-10,False
Brussels,89.95,2026-02-10,False
Prague,98.57,2026-02-15,False
Budapest,94.46,2026-02-10,False
Zurich,68.83,2026-02-11,False
Cairo,213.26,2026-02-13,False
Casablanca,118.42,2026-02-10,True
Marrakech,131.59,2026-02-11,False
Tunis,207.63,2026-02-10,True
Algiers,121.66,2026-02-12,True
Tangier,104.9,2026-02-13,True
Beirut,208.39,2026-02-14,True
Amman,171.71,2026-02-14,True
Istanbul,141.94,2026-02-10,True
Doha,283.45,2026-02-12,True
Manama,225.3,2026-02-11,True
Nice,103.72,2026-02-15,True
Santorini,217.74,2026-02-10,True
Albufeira,102.3,2026-02-13,True
Catania,119.3,2026-02-11,True
Malaga,93.45,2026-02-12,True
Dubrovnik,143.82,2026-02-15,True
Naples,76.24,2026-02-11,True
Toulon,264.07,2026-02-11,True
Sharm El Sheikh,138.98,2026-02-12,True
Hurghada,169.29,2026-02-10,True
Djerba,228.27,2026-02-15,True
Essaouira,123.19,2026-02-15,True
Agadir,119.55,2026-02-11,True
