City,Price,Date,Beach
Paris,57.46,2026-02-11,False
Amsterdam,55.44,2026-02-12,False
Rome,95.78,2026-02-13,True
Madrid,67.14,2026-02-10,False
Lisbon,86.14,2026-02-11,True
Athens,88.84,2026-02-10,True
Barcelona,82.11,2026-02-10,True
Berlin,87.82,2026-02-10,False
Milan,71.84,2026-02-11,False
Vienna,87.95,2026-02-10,False
Brussels,61.33,2026-02-10,False
Prague,83.59,2026-02-11,False
Budapest,51.84,2026-02-11,False
Zurich,80.65,2026-02-10,False
Cairo,181.84,2026-02-14,False
Casablanca,115.07,2026-02-10,True
Marrakech,96.56,2026-02-10,False
Tunis,107.98,2026-02-10,True
Algiers,82.57,2026-02-15,True
Tangier,70.9,2026-02-11,True
Beirut,99.03,2026-02-11,True
Amman,127.32,2026-02-15,True
Istanbul,119.46,2026-02-11,True
Doha,184.73,2026-02-11,True
Manama,167.7,2026-02-12,True
Nice,100.76,2026-02-11,True
Santorini,137.21,2026-02-10,True
Albufeira,64.13,2026-02-12,True
Catania,84.11,2026-02-10,True
Malaga,61.14,2026-02-11,True
Dubrovnik,136.37,2026-02-13,True
Naples,79.15,2026-02-11,True
Toulon,196.02,2026-02-10,True
Sharm El Sheikh,82.37,2026-02-11,True
Hurghada,149.46,2026-02-10,True
Djerba,112.27,2026-02-10,True
Essaouira,128.15,2026-02-10,True
Agadir,96.56,2026-02-10,True
