City,Price,Date,Beach
Paris,62.99,2025-10-29,False
Amsterdam,57.03,2025-10-29,False
Rome,64.02,2025-10-29,True
Madrid,28.24,2025-10-29,False
Lisbon,92.52,2025-10-28,True
Athens,70.38,2025-10-29,True
Barcelona,30.15,2025-10-29,True
Berlin,71.57,2025-10-29,False
Milan,57.78,2025-10-28,False
Vienna,86.2,2025-10-28,False
Brussels,67.66,2025-10-29,False
Prague,72.4,2025-10-27,False
Budapest,81.05,2025-10-28,False
Zurich,74.12,2025-10-29,False
Cairo,150.15,2025-10-29,False
Casablanca,86.26,2025-10-28,True
Marrakech,59.99,2025-10-28,False
Tunis,122.64,2025-10-28,True
Algiers,61.47,2025-10-29,True
Tangier,67.84,2025-10-29,True
Beirut,150.0,2025-10-28,True
Amman,70.6,2025-10-29,True
Istanbul,129.39,2025-10-29,True
Nice,57.03,2025-10-25,True
Santorini,111.18,2025-10-28,True
Albufeira,29.15,2025-10-29,True
Catania,74.62,2025-10-28,True
Dubrovnik,78.26,2025-10-28,True
Toulon,245.31,2025-10-29,True
Sharm El Sheikh,114.28,2025-10-28,True
Hurghada,111.32,2025-10-29,True
Djerba,163.09,2025-10-29,True
Essaouira,87.86,2025-10-27,True
Agadir,67.18,2025-10-29,True
