City,Price,Date,Beach
Paris,49.58,2025-04-28,False
Amsterdam,84.28,2025-04-28,False
Rome,73.86,2025-04-28,True
Madrid,103.35,2025-04-29,False
Lisbon,102.73,2025-04-28,True
Barcelona,94.2,2025-04-30,True
Berlin,71.46,2025-04-28,False
Milan,222.86,2025-05-01,False
Vienna,165.89,2025-04-29,False
Brussels,142.63,2025-04-29,False
Prague,66.96,2025-05-01,False
Budapest,54.27,2025-04-29,False
Zurich,177.47,2025-04-30,False
Cairo,187.32,2025-04-29,False
Marrakech,42.06,2025-04-28,False
Tunis,195.74,2025-04-29,True
Algiers,125.89,2025-04-28,True
Tangier,127.61,2025-04-28,True
Beirut,150.76,2025-04-28,True
Amman,209.67,2025-05-02,True
Istanbul,102.33,2025-04-29,True
Doha,310.25,2025-04-28,True
Manama,149.6,2025-04-29,True
Nice,109.04,2025-04-29,True
Santorini,283.98,2025-05-02,True
Albufeira,36.69,2025-04-29,True
Catania,197.26,2025-04-28,True
Malaga,57.35,2025-04-29,True
Dubrovnik,153.81,2025-05-02,True
Naples,73.51,2025-05-02,True
Toulon,208.55,2025-04-30,True
Sharm El Sheikh,191.37,2025-05-02,True
Hurghada,129.13,2025-04-28,True
Djerba,207.28,2025-05-02,True
Essaouira,235.82,2025-04-28,True
